steps,time,reward,delta,converged
1,0.10484199999996235,-5.544910179640719,0,False
2,0.07393999999999323,-7.718562874251497,0,False
3,0.016480000000001382,-0.9805825242718447,100.00025682335229,False
4,0.03929600000003575,-4.969849246231155,100.00025682335229,False
5,0.0036460000000033688,2.8846153846153846,100.00025682335229,False
6,0.004556999999977052,3.391304347826087,100.00025682335229,False
7,0.01363699999990331,-2.830188679245283,100.00025682335229,False
8,0.008937000000059925,-4.241758241758242,100.00025682335229,False
9,0.00539600000001883,-3.3658536585365852,100.00025682335229,False
10,0.006511000000045897,-2.564516129032258,100.00025682335229,False
11,0.0033260000000154832,2.740740740740741,100.00025682335229,False
12,0.005452999999988606,-0.9555555555555556,100.00025682335229,False
13,0.0011899999999513966,4.9411764705882355,100.00025682335229,False
14,0.0022510000000011132,2.8846153846153846,100.00025682335229,False
15,0.0014230000000452492,-5.85,100.00025682335229,False
16,0.0034110000000282525,5.3125,100.00025682335229,False
17,0.0100360000000137,-4.782051282051282,100.00025682335229,False
18,0.0035520000000133223,4.315789473684211,100.00025682335229,False
19,0.002924000000007254,4.9411764705882355,100.00025682335229,False
20,0.0038000000000693035,-0.9574468085106383,100.00025682335229,False
21,0.0017450000000280852,3.04,100.00025682335229,False
22,0.0015329999999948996,4.611111111111111,100.00025682335229,False
23,0.0038210000000162836,4.611111111111111,100.00025682335229,False
24,0.004370999999991909,-0.8947368421052632,100.00025682335229,False
25,0.0043600000000196815,-0.9285714285714286,100.00025682335229,False
26,0.0012440000000424334,4.9411764705882355,100.00025682335229,False
27,0.013053000000013526,-7.7272727272727275,100.00025682335229,False
28,0.0036330000000361906,3.8095238095238093,100.00025682335229,False
29,0.0070569999999179345,-4.111111111111111,100.00025682335229,False
30,0.0013940000000047803,4.05,100.00025682335229,False
31,0.0013819999999213906,4.05,100.00025682335229,False
32,0.0024450000000797445,-0.9354838709677419,100.00025682335229,False
33,0.0027129999999715437,4.611111111111111,100.00025682335229,False
34,0.010302999999908025,-5.4772727272727275,100.00025682335229,False
35,0.003929999999968459,3.8095238095238093,100.00025682335229,False
36,0.0025699999999915235,4.9411764705882355,100.00025682335229,False
37,0.0023269999999229185,3.590909090909091,100.00025682335229,False
38,0.009374999999977263,-5.097222222222222,100.00025682335229,False
39,0.002987000000075568,4.9411764705882355,100.00025682335229,False
40,0.0019970000000739674,4.315789473684211,100.00025682335229,False
41,0.00287300000002233,4.611111111111111,100.00025682335229,False
42,0.010446000000001732,-3.5128205128205128,100.00025682335229,False
43,0.002384000000006381,5.733333333333333,100.00025682335229,False
44,0.00292699999999968,-0.9166666666666666,100.00025682335229,False
45,0.0038379999999733627,-0.9,100.00025682335229,False
46,0.004189999999994143,3.8095238095238093,100.00025682335229,False
47,0.0012239999999792417,5.733333333333333,100.00025682335229,False
48,0.0039749999999685315,3.8095238095238093,100.00025682335229,False
49,0.0025650000000041473,4.611111111111111,100.00025682335229,False
50,0.0018830000000207292,4.315789473684211,100.00025682335229,False
51,0.006566000000020722,-3.0208333333333335,100.00025682335229,False
52,0.006481000000007953,-0.95,100.00025682335229,False
53,0.003237000000012813,5.3125,100.00025682335229,False
54,0.0033730000000105065,3.2083333333333335,100.00025682335229,False
55,0.004797000000053231,4.9411764705882355,100.00025682335229,False
56,0.005940000000009604,1.5897435897435896,100.00025682335229,False
57,0.0025249999999914507,5.733333333333333,100.00025682335229,False
58,0.0015779999999949723,4.315789473684211,100.00025682335229,False
59,0.002483999999981279,4.315789473684211,100.00025682335229,False
