episode,length,time,reward,delta
0,5.0,0.0007769999999709398,0.0,-0.0003619898142399633
1,66.0,0.009134000000130982,0.0,-0.0005120750069218137
2,22.0,0.0019299999999020656,0.0,0.00011005582826609456
3,33.0,0.005357999999887397,0.0,-0.00010927776764249218
4,11.0,0.0009710000001632579,0.0,0.0002466146986046247
5,10.0,0.0024670000000242,0.0,-0.00028952221754689674
6,63.0,0.004811000000017884,0.0,-0.0004268867017711054
7,56.0,0.007635000000163927,0.0,-0.00022504625282531484
8,21.0,0.004243999999971493,0.0,0.00024124619246759733
9,28.0,0.0040169999999761785,0.0,0.00012062309623379864
10,6.0,0.001590000000078362,0.0,6.0311548116899266e-05
11,43.0,0.004478000000062821,0.0,-0.00011287813889328724
12,38.0,0.0073970000000826985,0.0,0.00014657279151733738
13,13.0,0.003961000000117565,0.0,0.0002637175794885233
14,22.0,0.002148999999917578,0.0,-0.0003896081907912782
15,12.0,0.0009649999999510328,0.0,0.00013185878974426163
16,8.0,0.0010549999999511783,0.0,0.0003187663852256172
17,44.0,0.0032810000000154105,0.0,7.328639575866866e-05
18,16.0,0.0015959999998358398,0.0,0.00028481780331766546
19,37.0,0.0039430000001630106,0.0,-0.0001447611087734484
20,22.0,0.0022189999999682186,0.0,-0.00021344335088555267
21,11.0,0.0012590000001182489,0.0,-5.643906944664367e-05
22,45.0,0.005202999999937674,0.0,-0.00026688560406242965
23,79.0,0.006440999999995256,0.0,0.00025012651885993466
24,43.0,0.003477999999859094,0.0,-0.00039194508090257835
25,46.0,0.0036150000000816362,0.0,-0.00040316466950303875
26,45.0,0.005374999999958163,0.0,0.0003397862162439562
27,12.0,0.000950000000102591,0.0,-0.00011671063644026584
28,15.0,0.0011469999999462743,0.0,0.0004111892276326011
29,36.0,0.0030719999999746506,0.0,0.00035147188500714695
30,8.0,0.0009320000001480366,0.0,0.00036376455710925915
31,48.0,0.003924000000097294,0.0,0.00036394053746039345
32,8.0,0.0008869999999205902,0.0,0.00039345157566795456
33,49.0,0.00588900000002468,0.0,-0.00010325426445983408
34,38.0,0.0033650000000307045,0.0,0.00030783741971292754
35,22.0,0.0017869999999220454,0.0,-0.00010672167544277636
36,44.0,0.0037159999999403226,0.0,3.664319787933428e-05
37,45.0,0.0037550000001829176,0.0,-0.00011252312641265748
38,28.0,0.0020979999999326537,0.0,0.00039569084513750867
39,10.0,0.0010769999998956337,0.0,0.00023863919077171122
40,12.0,0.0012830000000576547,0.0,0.00027559256962785824
41,9.0,0.000858000000107495,0.0,0.0001978454225687544
42,45.0,0.004752000000053158,0.0,-4.086474918236214e-05
43,11.0,0.0010710000001381559,0.0,9.89227112843772e-05
44,78.0,0.006471000000146887,0.0,-0.00035218238926683403
45,87.0,0.0084359999998469,0.0,-3.6150615715865864e-05
46,52.0,0.005156000000170025,0.0,0.00047133178741892885
47,59.0,0.0054089999998723215,0.0,-5.835531822013292e-05
48,40.0,0.003227999999808162,0.0,0.0004616389269622526
49,58.0,0.005245999999942796,0.0,-0.00013344280203121488
50,14.0,0.0013810000000376021,0.0,0.00023081946348112625
51,16.0,0.002283000000034008,0.0,0.00044882608073269596
52,14.0,0.0014289999999164138,0.0,0.00022441304036634798
53,32.0,0.0029409999999643333,0.0,9.754718191638416e-05
54,25.0,0.0018469999999979336,0.0,0.0003101851217046514
55,29.0,0.0030930000000353175,0.0,0.00034758677217526886
56,11.0,0.0011259999998856074,0.0,0.0003123984745165402
57,16.0,0.0012930000000324071,0.0,0.0004712737347320954
58,14.0,0.002244999999902575,0.0,-0.0001744998491716187
59,36.0,0.0030639999999948486,0.0,0.0002356368673660477
60,16.0,0.0012319999998453568,0.0,0.0005175375130384755
61,46.0,0.0035780000000613654,0.0,0.00037265257567536123
62,99.0,0.008692000000110056,0.0,0.0001737933860876344
63,9.0,0.0014200000000528235,0.0,0.00018632628783768056
64,13.0,0.0011070000000472646,0.0,9.316314391884028e-05
65,24.0,0.0022979999998824496,0.0,0.00019942632621226483
66,20.0,0.0020970000000488653,0.0,0.00024660918824995627
67,13.0,0.0015220000000226719,0.0,0.0004863136184535715
68,17.0,0.0014519999999720312,0.0,0.00023691771771953892
69,67.0,0.005043000000114262,0.0,0.00042886870604619845
70,46.0,0.004398999999921216,0.0,8.467441202163141e-05
71,68.0,0.005518000000165557,0.0,9.886482566399165e-05
72,14.0,0.0018359999999120191,0.0,0.0003907473667845087
73,10.0,0.001411000000189233,0.0,0.00019537368339225434
74,7.0,0.0008380000001579901,0.0,0.0002946324506866948
75,9.0,0.0008589999999912834,0.0,0.0004349972071700433
76,15.0,0.0012480000000323344,0.0,7.6978898927878e-05
77,15.0,0.0013069999999970605,0.0,9.768684169612717e-05
78,46.0,0.003465999999889391,0.0,4.884342084806356e-05
79,6.0,0.0009240000001682347,0.0,0.00043784838433507886
80,47.0,0.005724999999983993,0.0,-5.463888382124609e-05
81,19.0,0.0016259999999874708,0.0,-0.00011381907951389046
82,6.0,0.0005189999999402062,0.0,0.0004576320838142875
83,12.0,0.0010400000001027365,0.0,0.000480122932646714
84,5.0,0.0008009999999103457,0.0,0.00021892419216753948
85,7.0,0.0007140000000163127,0.0,0.00014731622534334737
86,14.0,0.00127899999984038,0.0,0.00010946209608376974
87,14.0,0.0010669999999208812,0.0,-2.7319441910623045e-05
88,14.0,0.0016140000000177679,0.0,-5.336083772138821e-05
89,24.0,0.0019760000000133005,0.0,0.00042203215778350114
90,10.0,0.0009439999998903659,0.0,7.365811267167374e-05
91,10.0,0.0009250000000520231,0.0,0.00024542352835145616
92,38.0,0.003715000000056534,0.0,-3.541859504005136e-05
93,38.0,0.0032450000001063017,0.0,-1.770929752002568e-05
94,29.0,0.0028050000000803266,0.0,5.4731048041884844e-05
95,7.0,0.0006119999998190906,0.0,0.00033761593740309806
96,4.0,0.0008800000000519503,0.0,0.00047195933695613247
97,11.0,0.0011730000001080043,0.0,0.00012271176417572808
98,20.0,0.0015419999999721767,0.0,6.135588208786404e-05
99,34.0,0.0025040000000444707,0.0,0.0002904334407377069
100,15.0,0.001770000000078653,0.0,3.067794104393202e-05
101,19.0,0.0017139999999926658,0.0,0.00014521672036885342
102,11.0,0.0010740000000168948,0.0,0.00021101607889175057
103,5.0,0.00045999999997548,0.0,7.260836018442671e-05
104,13.0,0.001150000000052387,0.0,3.63041800922133e-05
105,7.0,0.0007969999999204447,0.0,0.00031110256989870706
106,38.0,0.0029010000000653235,0.0,-7.238055438672423e-05
107,10.0,0.000841000000036729,0.0,-2.6680418860694076e-05
108,20.0,0.0016470000000481377,0.0,0.0004007932594329963
109,8.0,0.0010150000000521686,0.0,0.0004936229284484031
110,8.0,0.0007839999998395797,0.0,0.0002751794507772838
111,23.0,0.0018370000000231812,0.0,0.00021692291339908362
112,35.0,0.0036319999999250285,0.0,0.000244773431563813
113,44.0,0.0041520000002037705,0.0,0.00024681146422420155
114,26.0,0.0019109999998363492,0.0,0.00025225372531841934
115,30.0,0.0026530000000093423,0.0,0.00030648035865457856
116,10.0,0.0011520000000473374,0.0,0.00016750845208985687
117,17.0,0.0014370000001235894,0.0,0.0002976361951854155
118,48.0,0.00413099999991573,0.0,0.0003540436176895111
119,6.0,0.0013370000001486915,0.0,0.0003728728029651023
120,4.0,0.0005579999999554275,0.0,0.0003188501826761919
121,7.0,0.0006009999999605498,0.0,0.00014881809759270778
122,14.0,0.0010680000000320433,0.0,7.440904879635389e-05
123,42.0,0.004419999999981883,0.0,0.00015942509133809598
124,23.0,0.0018250000000534783,0.0,0.0001223867157819065
125,9.0,0.0007789999999658903,0.0,0.00020039662971649817
126,37.0,0.0028260000001409935,0.0,0.0002558787335930869
127,6.0,0.001500999999962005,0.0,0.0002805358759675156
128,9.0,0.0007950000001528679,0.0,0.0001402679379837578
129,21.0,0.001600999999936903,0.0,0.00012612686265920964
130,13.0,0.0010509999999612774,0.0,7.013396899187892e-05
131,6.0,0.0005349999998998101,0.0,0.0003062055592839654
132,8.0,0.001119999999900756,0.0,0.00035402335170291557
133,6.0,0.0005250000001524313,0.0,0.00017701167585145784
