episode,length,time,reward,delta
0,500.0,0.07930499999997664,-3174.0,-0.008328159436131521
1,500.0,0.05406500000003689,-4362.0,-0.0009143205572461621
2,305.0,0.021541999999953987,-1393.0,99.99984732947101
3,93.0,0.0067309999999451975,-488.0,9.999984732947098
4,194.0,0.015369999999961692,-886.0,0.9999984732947098
5,98.0,0.006861999999955515,-592.0,0.09999984732947098
6,67.0,0.004690999999979795,-462.0,0.009999984732942835
7,287.0,0.022240000000010696,-1870.0,0.0009999984732900202
8,58.0,0.004470999999966807,-156.0,9.99998473218966e-05
9,36.0,0.002644000000032065,-233.0,9.999984726505318e-06
10,106.0,0.007333000000016909,-402.0,9.999984769137882e-07
11,124.0,0.008667000000059488,-816.0,9.999985195463523e-08
12,33.0,0.0023480000000972723,67.0,9.999979511121637e-09
13,15.0,0.0014499999999770807,85.0,1.0000036354540498e-09
14,38.0,0.0027109999999765932,-136.0,1.000017846308765e-10
15,180.0,0.012429999999994834,-1169.0,1.000444171950221e-11
16,32.0,0.0024660000000267246,68.0,9.947598300641403e-13
17,21.0,0.0015290000000049986,79.0,9.947598300641403e-14
18,61.0,0.004263000000037209,-60.0,1.4210854715202004e-14
19,22.0,0.0016380000000708606,78.0,0.0
20,110.0,0.007563000000004649,-505.0,0.0
21,32.0,0.0023609999999507636,-130.0,0.0
22,20.0,0.0014380000000073778,80.0,0.0
23,17.0,0.0012430000000449581,-16.0,0.0
24,19.0,0.001488999999992302,81.0,0.0
25,40.0,0.0028449999999793363,-39.0,0.0
26,48.0,0.003343000000086249,-47.0,0.0
27,32.0,0.0022559999999884894,68.0,0.0
28,20.0,0.0015559999999368301,80.0,0.0
29,21.0,0.0015099999999392821,79.0,0.0
30,26.0,0.0018619999999600623,74.0,0.0
31,31.0,0.002174999999965621,-30.0,0.0
32,20.0,0.0014380000000073778,80.0,0.0
33,69.0,0.004991999999901964,-365.0,0.0
34,30.0,0.002174999999965621,70.0,0.0
35,32.0,0.0022569999999859647,68.0,0.0
36,18.0,0.001981999999998152,82.0,0.0
37,46.0,0.004115000000069813,-45.0,0.0
38,90.0,0.007629000000065389,-485.0,0.0
39,67.0,0.005026000000043496,-363.0,0.0
40,21.0,0.0017579999999952634,79.0,0.0
41,25.0,0.001780999999937194,-123.0,0.0
42,153.0,0.01044200000001183,-1142.0,0.0
43,78.0,0.005412999999975909,-374.0,0.0
44,58.0,0.0039920000000392974,-354.0,0.0
45,22.0,0.0026629999999840948,78.0,0.0
46,22.0,0.0024650000000292493,78.0,0.0
47,48.0,0.0036630000000741347,-146.0,0.0
48,45.0,0.0031520000000000437,-143.0,0.0
49,23.0,0.001630999999974847,77.0,0.0
50,32.0,0.002226000000064232,-31.0,0.0
51,19.0,0.0013579999999819847,-18.0,0.0
52,57.0,0.003995999999915512,-254.0,0.0
53,28.0,0.0020079999999325082,-126.0,0.0
54,42.0,0.002902999999946587,-140.0,0.0
55,33.0,0.002438999999981206,67.0,0.0
56,37.0,0.002593000000047141,-36.0,0.0
57,100.0,0.007852000000070802,-297.0,0.0
58,27.0,0.0019139999999424617,-26.0,0.0
59,51.0,0.0035659999999779757,-149.0,0.0
60,37.0,0.0030380000000604923,-234.0,0.0
61,20.0,0.0016219999999975698,80.0,0.0
62,19.0,0.0015410000000883883,81.0,0.0
63,32.0,0.0026569999999992433,68.0,0.0
64,18.0,0.0018310000000383297,-17.0,0.0
65,19.0,0.001387999999906242,81.0,0.0
66,25.0,0.0017749999999523425,-24.0,0.0
67,40.0,0.0030699999999797,-138.0,0.0
68,66.0,0.004807000000027983,-362.0,0.0
69,67.0,0.004573999999934131,-462.0,0.0
70,21.0,0.0014949999999771535,79.0,0.0
71,16.0,0.0012950000000273576,84.0,0.0
72,39.0,0.0030050000000301225,-137.0,0.0
73,22.0,0.0016370000000733853,78.0,0.0
74,36.0,0.0028169999999363426,-35.0,0.0
75,18.0,0.0014499999999770807,82.0,0.0
76,21.0,0.00160999999991418,79.0,0.0
77,46.0,0.003187000000025364,-243.0,0.0
78,18.0,0.0012940000000298824,-17.0,0.0
79,22.0,0.001564000000030319,78.0,0.0
80,17.0,0.0012199999999893407,83.0,0.0
81,17.0,0.0014320000000225264,83.0,0.0
82,36.0,0.0027669999999488937,-35.0,0.0
83,136.0,0.009651999999960026,-729.0,0.0
84,22.0,0.0015830000000960354,78.0,0.0
85,19.0,0.0015240000000176224,-18.0,0.0
86,45.0,0.00315699999998742,-143.0,0.0
87,20.0,0.0015620000000353684,80.0,0.0
88,30.0,0.002120999999988271,70.0,0.0
89,32.0,0.0023690000000442524,-31.0,0.0
90,22.0,0.0015859999999747743,78.0,0.0
91,22.0,0.0015740000000050713,78.0,0.0
92,60.0,0.004134000000021842,-158.0,0.0
93,16.0,0.001163000000019565,84.0,0.0
94,61.0,0.004368999999996959,-159.0,0.0
95,57.0,0.004277999999999338,-254.0,0.0
96,31.0,0.002709999999979118,-30.0,0.0
97,23.0,0.007201000000009117,77.0,0.0
98,99.0,0.00851599999998598,-494.0,0.0
99,15.0,0.0014300000000275759,85.0,0.0
100,91.0,0.006866999999942891,-387.0,0.0
101,15.0,0.0011089999999285283,85.0,0.0
102,18.0,0.001301000000012209,82.0,0.0
103,63.0,0.005780000000072505,-161.0,0.0
104,21.0,0.0016490000000430882,79.0,0.0
105,119.0,0.01752499999997781,-712.0,0.0
106,78.0,0.012367000000040207,-275.0,0.0
107,40.0,0.0029170000000249274,-39.0,0.0
108,66.0,0.00496900000007372,-362.0,0.0
109,20.0,0.001426000000037675,80.0,0.0
110,82.0,0.0055690000000367945,-378.0,0.0
111,63.0,0.004746000000068307,-161.0,0.0
