episode,length,time,reward,delta
0,500.0,0.04033500000002732,-1986.0,-1.0238313600000002
1,500.0,0.03445099999999002,-1293.0,-0.7564381189572558
2,500.0,0.03549700000002076,-1689.0,-0.10681484979113987
3,500.0,0.03749399999998104,-1392.0,-53.871879021494216
4,500.0,0.03419600000000855,-1491.0,-0.2850422153349159
5,254.0,0.017412000000035732,-451.0,100.0
6,304.0,0.02108200000003535,-600.0,90.0
7,335.0,0.023036999999987984,-730.0,81.0
8,500.0,0.03415300000000343,-1491.0,-0.15729365561620168
9,173.0,0.011830999999972391,-370.0,72.9
10,328.0,0.02253400000000738,-723.0,65.61
11,49.0,0.003409000000033302,51.0,59.049
12,102.0,0.007221999999956097,-101.0,53.1441
13,40.0,0.002843000000041229,60.0,47.82969
14,146.0,0.009939000000031228,-244.0,43.046721
15,238.0,0.016126999999983127,-534.0,38.7420489
16,49.0,0.0035670000000322943,51.0,34.86784401
17,69.0,0.004774999999995089,-68.0,31.381059609000005
18,19.0,0.0013799999999832835,81.0,28.2429536481
19,109.0,0.008282000000008338,-207.0,25.41865828329
20,29.0,0.002330000000029031,71.0,22.876792454961006
21,120.0,0.008571000000017648,-218.0,20.589113209464898
22,49.0,0.0033929999999600113,51.0,18.530201888518405
23,16.0,0.0011600000000271393,84.0,16.677181699666562
24,71.0,0.004852000000028056,-70.0,15.0094635296999
25,97.0,0.006593000000009397,-96.0,13.50851717672991
26,152.0,0.010312999999996464,-151.0,12.157665459056915
27,44.0,0.0030519999999683023,56.0,10.94189891315122
28,36.0,0.0025059999999825777,64.0,9.847709021836096
29,40.0,0.002763000000015836,60.0,8.862938119652483
30,75.0,0.005113999999991847,-74.0,7.976644307687238
31,18.0,0.0012889999999856627,82.0,7.178979876918518
32,29.0,0.002032999999983076,71.0,6.461081889226662
33,19.0,0.0013609999999744105,81.0,5.8149737003039945
34,43.0,0.0029889999999568317,57.0,5.233476330273589
35,101.0,0.010533000000009451,-100.0,4.710128697246233
