steps,time,reward,delta,converged
1,0.008836999999857653,0.0,0,False
2,0.018559000000095693,0.0,0,False
3,0.009225000000014916,0.0,0,False
4,0.016348000000107277,0.0,0,False
5,0.017816000000038912,0.0,0,False
6,0.0014259999998103012,0.0,0,False
7,0.004777000000103726,0.0,0,False
8,0.011621999999988475,0.0,0,False
9,0.00994700000001103,0.0,0,False
10,0.010273999999981243,0.0,0,False
11,0.005679000000100132,0.0,0,False
12,0.0055929999998625135,0.0,0,False
13,0.010988999999881344,0.0,0,False
14,0.011046999999962281,0.0,0,False
15,0.011105999999927008,0.0,0,False
16,0.017053000000032625,0.0,0,False
17,0.005425000000059299,0.0,0,False
18,0.006159000000025117,0.0,0,False
19,0.020011999999951513,0.0,0,False
20,0.003264000000172018,0.0,0,False
21,0.009234999999989668,0.0,0,False
22,0.010039999999889915,0.0,0,False
23,0.016810000000077707,0.0,0,False
24,0.017503000000033353,0.0,0,False
25,0.022056000000020504,0.0,0,False
26,0.03512200000000121,0.0,0,False
27,0.006863000000066677,0.0,0,False
28,0.016990999999961787,0.0,0,False
29,0.011837999999897875,0.0,0,False
30,0.028302000000167027,0.0,0,False
31,0.006060000000161381,0.0,0,False
32,0.005865000000085274,0.0,0,False
33,0.021504999999933716,0.0,0,False
34,0.008634000000029118,0.0,0,False
35,0.024460000000090076,0.0,0,False
36,0.002701999999999316,0.0,0,False
37,0.007622000000083062,0.0,0,False
38,0.011066999999911786,0.0,0,False
39,0.005934000000024753,0.0,0,False
40,0.014768000000003667,0.0,0,False
41,0.009493000000020402,0.0,0,False
42,0.004726000000118802,0.0,0,False
43,0.0040340000000469445,0.0,0,False
44,0.005497999999988679,0.0,0,False
45,0.02938399999993635,0.0,0,False
46,0.01001500000006672,0.0,0,False
47,0.007151000000021668,0.0,0,False
48,0.01244900000006055,0.0,0,False
49,0.006110000000035143,0.0,0,False
50,0.007043999999950756,0.0,0,False
51,0.0325759999998354,0.0,0,False
52,0.00325299999985873,0.0,0,False
53,0.003283000000010361,0.0,0,False
54,0.004558000000088214,0.0,0,False
55,0.003437999999960084,0.0,0,False
56,0.013601999999991676,0.0,0,False
57,0.02064199999995253,0.0,0,False
58,0.007937000000083572,0.0,0,False
59,0.03619699999990189,0.0,0,False
60,0.006859999999960564,0.0,0,False
61,0.020431000000144195,0.0,0,False
62,0.01647400000001653,0.0,0,False
63,0.005612999999812018,0.0,0,False
64,0.031124000000090746,0.0,0,False
65,0.013710999999830165,0.0,0,False
66,0.0077599999999620195,0.0,0,False
67,0.005212000000028638,0.0,0,False
68,0.014444000000139567,0.0,0,False
69,0.006577999999990425,0.0,0,False
70,0.043824999999969805,0.0,0,False
71,0.02074599999991733,0.0,0,False
72,0.02945199999999204,0.0,0,False
73,0.008550000000013824,0.0,0,False
74,0.031116999999994732,0.0,0,False
75,0.0076679999999669235,0.0,0,False
76,0.018581999999923937,0.0,0,False
77,0.03619800000001305,0.0,0,False
78,0.03138500000000022,0.0,0,False
79,0.020958000000064203,0.0,0,False
80,0.009049999999888314,0.0,0,False
81,0.009422000000085973,0.0,0,False
82,0.009155999999848063,0.0,0,False
83,0.022942999999941094,0.0,0,False
84,0.009189000000105807,0.0,0,False
85,0.03492399999981899,0.0,0,False
86,0.025268999999980224,0.0,0,False
87,0.012866000000030908,0.0,0,False
88,0.025152000000161934,0.0,0,False
89,0.013860999999906198,0.0,0,False
90,0.011180999999851338,0.0,0,False
91,0.029301000000032218,0.0,0,False
92,0.007166000000097483,0.0,0,False
93,0.019348999999920125,0.0,0,False
94,0.014586999999892214,0.0,0,False
95,0.026215999999976702,0.0,0,False
96,0.0260409999998501,0.0,0,False
97,0.01141700000016499,0.0,0,False
98,0.018677000000025146,0.0,0,False
99,0.024686999999858017,0.0,0,False
100,0.007719000000179221,0.0,0,False
101,0.014267000000018015,0.0,0,False
102,0.003504000000020824,0.0,0,False
103,0.017935000000079526,0.0,0,False
104,0.009647000000086337,0.0,0,False
105,0.03290100000003804,0.0,0,False
106,0.007812000000058106,0.0,0,False
107,0.03173200000014731,0.0,0,False
108,0.009567000000060943,0.0,0,False
109,0.03298300000005838,0.0,0,False
110,0.012713999999959924,0.0,0,False
111,0.0027810000001409207,0.0,0,False
112,0.010851000000002387,0.0,0,False
113,0.008779000000004089,0.0,0,False
114,0.024920999999949345,0.0,0,False
115,0.004582999999911408,0.0,0,False
116,0.03461299999980838,0.0,0,False
117,0.0034490000000459986,0.0,0,False
118,0.005771000000095228,0.0,0,False
119,0.02222699999992983,0.0,0,False
120,0.006878000000142492,0.0,0,False
121,0.03519200000005185,0.0,0,False
122,0.007254999999986467,0.0,0,False
123,0.012576000000080967,0.0,0,False
124,0.007047999999940657,0.0,0,False
125,0.004860000000007858,0.0,0,False
126,0.01142600000002858,0.0,0,False
127,0.006690000000162399,0.0,0,False
128,0.006059999999934007,0.0,0,False
129,0.004162000000178523,0.0,0,False
130,0.008912000000009357,0.0,0,False
131,0.01928900000007161,0.0,0,False
132,0.019890999999915948,0.0,0,False
133,0.012864000000035958,0.0,0,False
134,0.021168000000216125,0.0,0,False
135,0.022454999999808933,0.0,0,False
136,0.0020100000001548324,0.0,0,False
137,0.012275000000045111,0.0,0,False
138,0.0029860000001917797,0.0,0,False
139,0.009819999999990614,0.0,0,False
140,0.01428000000009888,0.0,0,False
141,0.014441999999917243,0.0,0,False
142,0.017135999999936757,0.0,0,False
143,0.01728899999989153,0.0,0,False
144,0.0052299999999831925,0.0,0,False
145,0.0042129999999360734,0.0,0,False
146,0.012541000000055647,0.0,0,False
147,0.007842999999866151,0.0,0,False
148,0.005266000000119675,0.0,0,False
149,0.008400999999821579,0.0,0,False
150,0.01971800000001167,0.0,0,False
151,0.03288099999986116,0.0,0,False
152,0.0350860000000921,0.0,0,False
153,0.010028000000147586,0.0,0,False
154,0.021349999999983993,0.0,0,False
155,0.006514999999808424,0.0,0,False
156,0.0025399999999535794,0.0,0,False
157,0.03343999999992775,0.0,0,False
158,0.0058070000000043365,0.0,0,False
159,0.01301699999999073,0.0,0,False
160,0.006716000000096756,0.0,0,False
161,0.005314999999882275,0.0,0,False
162,0.006622999999990498,0.0,0,False
163,0.010919000000058077,0.0,0,False
164,0.008303999999952794,0.0,0,False
165,0.01624800000013238,0.0,0,False
166,0.02623000000016873,0.0,0,False
167,0.00874599999997372,0.0,0,False
168,0.00567999999998392,0.0,0,False
169,0.0027699999998276326,0.0,0,False
170,0.007670999999845662,0.0,0,False
171,0.011242999999922176,0.0,0,False
172,0.01689200000009805,0.0,0,False
173,0.0033370000001013977,0.0,0,False
174,0.01646900000014284,0.0,0,False
175,0.001795000000129221,0.0,0,False
176,0.0070240000000012515,0.0,0,False
177,0.025806999999986147,0.0,0,False
178,0.015685000000075888,0.0,0,False
179,0.016883000000007087,0.0,0,False
180,0.003898000000162938,0.0,0,False
181,0.0021370000001752487,0.0,0,False
182,0.012067999999999302,0.0,0,False
183,0.01347499999997126,0.0,0,False
184,0.004689999999982319,0.0,0,False
185,0.007556000000022323,0.0,0,False
186,0.037366000000019994,0.0,0,False
187,0.008816999999908148,0.0,0,False
188,0.010692000000062762,0.0,0,False
189,0.005488999999897715,0.0,0,False
190,0.027775999999903433,0.0,0,False
191,0.00888899999995374,0.0,0,False
192,0.01663500000017848,0.0,0,False
193,0.004415999999991982,0.0,0,False
194,0.003368000000136817,0.0,0,False
195,0.007118999999875086,0.0,0,False
196,0.03530099999989034,0.0,0,False
197,0.0026789999999436986,0.0,0,False
198,0.02042000000005828,0.0,0,False
199,0.008107999999992899,0.0,0,False
200,0.008201999999982945,0.0,0,True
