episode,length,time,reward,delta
0,14.0,0.0012159999999994398,0.0,-0.0006293332328116825
1,16.0,0.0012909999999237698,0.0,-0.00023271961421982912
2,8.0,0.0011680000000069413,0.0,-0.0007757651323206126
3,36.0,0.0033220000000255823,0.0,-0.0003108355706083726
4,19.0,0.00153499999998985,0.0,8.493278121043382e-06
5,18.0,0.0015109999999367574,0.0,-0.0002808235638397371
6,136.0,0.013889000000062879,0.0,-1.7717048269037848e-07
7,49.0,0.00414499999999407,0.0,-0.00023802327274372926
8,28.0,0.002057999999919957,0.0,-0.00047058716482990435
9,14.0,0.0014939999999796783,0.0,-0.00038788256616030623
10,38.0,0.004307999999923595,0.0,-0.0005404824513299896
11,9.0,0.0010519999999587526,0.0,-0.00011635980710991456
12,15.0,0.001255000000014661,0.0,-0.0001059553182133505
13,28.0,0.0021550000000161162,0.0,-0.00019394128308015311
14,9.0,0.0009229999999433858,0.0,3.229884838593328e-05
15,52.0,0.0037439999999833162,0.0,-0.0005323065449678399
16,49.0,0.0050459999999930005,0.0,0.00015830409205564832
17,11.0,0.0010220000000344953,0.0,0.00028856260822544404
18,89.0,0.006866999999942891,0.0,1.1955931558005936e-05
19,31.0,0.002275000000054206,0.0,-3.480253940658701e-05
20,5.0,0.00044499999989966454,0.0,8.550413314294358e-05
21,13.0,0.0013790000000426517,0.0,0.00014428130411272202
22,11.0,0.0012100000000145883,0.0,5.977965779002995e-06
23,15.0,0.002815000000055079,0.0,-0.0001783315635542664
24,29.0,0.0026080000000092696,0.0,-0.00040195372883354823
25,13.0,0.0012829999999439679,0.0,-3.501589247862096e-05
26,13.0,0.0010190000000420696,0.0,0.00010324113904749835
27,8.0,0.0006640000000288637,0.0,0.0001776475204925705
28,27.0,0.0029369999999744323,0.0,0.00017439933751031646
29,32.0,0.003734000000008564,0.0,5.1620569523749176e-05
30,31.0,0.0022770000000491564,0.0,0.00020490594771471895
31,7.0,0.0010109999999485808,0.0,8.719966875515823e-05
32,25.0,0.001856999999972686,0.0,4.359983437757914e-05
33,9.0,0.0007259999999860156,0.0,-8.91657817771332e-05
34,17.0,0.0013590000000931468,0.0,-0.0005085534041055687
35,16.0,0.0012780000000702785,0.0,0.0002283777950081101
36,8.0,0.001496999999972104,0.0,-0.00020097686441677412
37,24.0,0.0030499999999165084,0.0,0.00019179301641219165
38,31.0,0.0030169999999998254,0.0,-0.00010048843220838706
39,32.0,0.0023979999999710344,0.0,8.387761897809284e-05
40,6.0,0.0005080000000816653,0.0,-9.697064154007653e-05
41,11.0,0.0008540000000039072,0.0,0.00022401616767788162
42,10.0,0.0010429999999814754,0.0,-0.0002713499220871531
43,14.0,0.0021019999999225547,0.0,0.00020249051515612627
44,14.0,0.0017659999999750653,0.0,-0.0005883639349693412
