steps,time,reward,delta,converged
1,0.03572100000002365,-3.7664670658682633,0,False
2,0.03524500000003172,-2.18562874251497,0,False
3,0.03396100000003344,-2.3832335329341316,0,False
4,0.018236000000001695,-1.8448275862068966,100.0,False
5,0.03492800000003626,-3.1736526946107784,100.0,False
6,0.03420699999998078,-2.5808383233532934,100.0,False
7,0.034348000000022694,-2.3832335329341316,100.0,False
8,0.034287000000006174,-1.9880239520958083,100.0,False
9,0.03408200000001216,-2.3832335329341316,100.0,False
10,0.03407899999996289,-2.18562874251497,100.0,False
11,0.0352919999999699,-2.3832335329341316,100.0,False
12,0.034508000000016636,-2.5808383233532934,100.0,False
13,0.03393299999999044,-2.3832335329341316,100.0,False
14,0.0323659999999677,-2.027083333333333,100.0,False
15,0.03382500000003574,-2.18562874251497,100.0,False
16,0.0338169999999991,-2.3832335329341316,100.0,False
17,0.03387500000002319,-2.5808383233532934,100.0,False
18,0.034176000000002205,-2.7784431137724552,100.0,False
19,0.0404739999999606,-2.5808383233532934,100.0,False
20,0.03192100000001119,-2.289760348583878,100.0,False
21,0.034437000000025364,-2.5808383233532934,100.0,False
22,0.033983000000034735,-1.592814371257485,100.0,False
23,0.03425099999998338,-2.3832335329341316,100.0,False
24,0.025935000000004038,-2.3076923076923075,100.0,False
25,0.035633000000018455,-2.5808383233532934,100.0,False
26,0.034001999999986765,-1.9880239520958083,100.0,False
27,0.03413399999999456,-1.9880239520958083,100.0,False
28,0.014678000000003522,-1.4470046082949308,100.0,False
29,0.03361699999999246,-2.18562874251497,100.0,False
30,0.03411399999998821,-2.18562874251497,100.0,False
31,0.029925999999989017,-2.354691075514874,100.0,False
32,0.034784000000001924,-1.9880239520958083,100.0,False
33,0.035579000000041106,-1.9880239520958083,100.0,False
34,0.005914999999959036,-0.9770114942528736,100.0,False
35,0.035254000000009,-1.9880239520958083,100.0,False
36,0.037870000000054915,-1.9880239520958083,100.0,False
37,0.02396899999996549,-1.9133126934984521,100.0,False
38,0.033977999999990516,-1.592814371257485,100.0,False
39,0.01093100000002778,-1.5987654320987654,100.0,False
40,0.03366999999997233,-2.18562874251497,100.0,False
41,0.03447499999998627,-1.0,100.0,False
42,0.033992999999952644,-1.7904191616766467,100.0,False
43,0.0343379999999911,-1.592814371257485,100.0,False
44,0.0031269999999494758,1.1956521739130435,100.0,False
45,0.03368999999997868,-1.9880239520958083,100.0,False
46,0.033716000000026725,-1.3952095808383234,100.0,False
47,0.014896000000021559,-0.9909502262443439,100.0,False
48,0.03375199999999268,-1.592814371257485,100.0,False
49,0.0044900000000325235,0.5303030303030303,100.0,False
50,0.033770000000004075,-1.1976047904191616,100.0,False
