episode,length,time,reward,delta
0,500.0,0.05552899999997862,-2184.0,-7.105427357601002e-15
1,146.0,0.01505700000006982,-640.0,100.0
2,111.0,0.011810000000195942,-209.0,10.0
3,257.0,0.03217300000005707,-553.0,1.0
4,68.0,0.009581000000025597,32.0,0.09999999999999432
5,28.0,0.00462399999992158,72.0,0.010000000000005116
6,19.0,0.005249000000048909,81.0,0.0010000000000047748
7,20.0,0.0053259999999681895,80.0,0.00010000000000331966
8,53.0,0.006705000000010841,-52.0,1.0000000003174137e-05
9,32.0,0.003175000000055661,68.0,9.999999974752427e-07
10,77.0,0.009127999999918757,-175.0,9.999999406318238e-08
11,65.0,0.008812999999918247,-163.0,9.999993721976352e-09
12,16.0,0.0028339999998934218,84.0,1.0000036354540498e-09
13,18.0,0.0015519999999469292,82.0,1.000017846308765e-10
14,40.0,0.010007000000086919,-138.0,1.000444171950221e-11
15,20.0,0.004429000000072847,80.0,9.947598300641403e-13
16,16.0,0.002352999999857275,84.0,9.947598300641403e-14
17,14.0,0.00225799999998344,86.0,1.4210854715202004e-14
18,16.0,0.003128000000060638,84.0,0.0
19,16.0,0.0029299999998784187,84.0,0.0
20,16.0,0.0012070000000221626,84.0,0.0
21,19.0,0.0014830000000074506,81.0,0.0
22,14.0,0.0030329999999594293,86.0,0.0
23,30.0,0.005910999999969135,-29.0,0.0
24,19.0,0.002943999999843072,81.0,0.0
25,80.0,0.013245999999980995,-178.0,0.0
26,14.0,0.0014790000000175496,86.0,0.0
27,14.0,0.001960999999937485,86.0,0.0
28,14.0,0.0027290000000448345,86.0,0.0
29,37.0,0.006321999999954642,-36.0,0.0
30,14.0,0.0010709999999107822,86.0,0.0
31,14.0,0.0016439999999420252,86.0,0.0
32,15.0,0.002208999999993466,85.0,0.0
33,18.0,0.0019050000000788714,82.0,0.0
34,18.0,0.002234000000044034,82.0,0.0
35,19.0,0.004772000000002663,81.0,0.0
36,16.0,0.004443999999921289,84.0,0.0
37,16.0,0.0037290000000211876,84.0,0.0
38,15.0,0.002888999999868247,85.0,0.0
39,17.0,0.0042009999999663705,-16.0,0.0
40,14.0,0.003903000000036627,86.0,0.0
41,19.0,0.0015519999999469292,81.0,0.0
42,14.0,0.0010440000000926375,86.0,0.0
43,14.0,0.004795999999942069,86.0,0.0
44,15.0,0.006073000000014872,85.0,0.0
45,16.0,0.0015209999999115098,84.0,0.0
46,16.0,0.004442000000153712,84.0,0.0
47,15.0,0.003641999999899781,85.0,0.0
48,14.0,0.0035490000000208966,86.0,0.0
49,18.0,0.003811000000041531,82.0,0.0
50,14.0,0.0036410000000159926,86.0,0.0
51,14.0,0.0038050000000566797,86.0,0.0
52,14.0,0.002091000000064014,86.0,0.0
53,27.0,0.004171999999925902,-26.0,0.0
54,37.0,0.007067999999890162,-135.0,0.0
55,31.0,0.0030389999999442807,-30.0,0.0
56,16.0,0.0024940000000697182,84.0,0.0
57,14.0,0.004742999999962194,86.0,0.0
58,14.0,0.002088000000185275,86.0,0.0
59,16.0,0.0016130000001339795,84.0,0.0
60,14.0,0.002870000000029904,86.0,0.0
61,19.0,0.0030430000001615554,81.0,0.0
62,18.0,0.0032229999999344727,82.0,0.0
63,14.0,0.0015280000000075233,86.0,0.0
64,14.0,0.0010419999998703133,86.0,0.0
65,15.0,0.0022109999999884167,85.0,0.0
66,14.0,0.0031139999998686108,86.0,0.0
67,16.0,0.002283000000034008,84.0,0.0
68,18.0,0.0025570000000243454,82.0,0.0
69,63.0,0.008370000000013533,-62.0,0.0
70,14.0,0.0012710000000879518,86.0,0.0
71,19.0,0.001370999999835476,81.0,0.0
72,16.0,0.0011630000001332519,84.0,0.0
73,16.0,0.0011569999999210268,84.0,0.0
74,14.0,0.0012100000001282751,86.0,0.0
75,20.0,0.0014519999999720312,80.0,0.0
76,16.0,0.0011800000002040179,84.0,0.0
77,16.0,0.0028709999999136926,84.0,0.0
78,75.0,0.009391000000050553,-74.0,0.0
79,38.0,0.0026540000001205044,-37.0,0.0
80,14.0,0.001036999999996624,86.0,0.0
