steps,time,reward,delta,converged
1,0.010910999999964588,0.0,0,False
2,0.006544999999960055,0.0,0,False
3,0.005918999999948937,0.0,0,False
4,0.001730999999949745,0.0,0,False
5,0.004205999999953747,0.0,0,False
6,0.0015210000000251966,0.0,0,False
7,0.002378999999905318,0.0,0,False
8,0.0017829999999321444,0.0,0,False
9,0.010261000000014064,0.0,0,False
10,0.029224999999996726,0.0,0,False
11,0.002242000000023836,0.0,0,False
12,0.0018669999999474385,0.0,0,False
13,0.009001000000012027,0.0,0,False
14,0.008655000000089785,0.0,0,False
15,0.006301000000007662,0.0,0,False
16,0.011311999999975342,0.0,0,False
17,0.0056730000000015934,0.0,0,False
18,0.010138999999981024,0.0,0,False
19,0.0023770000000240543,0.0,0,False
20,0.002268000000071879,0.0,0,False
21,0.0090460000000121,0.0,0,False
22,0.008328999999889675,0.0,0,False
23,0.001656000000025415,0.0,0,False
24,0.0018779999999196662,0.0,0,False
25,0.006341000000020358,0.0,0,False
26,0.009745999999950072,0.0,0,False
27,0.011366000000066379,0.0,0,False
28,0.00546400000007452,0.0,0,False
29,0.0074050000000625005,0.0,0,False
30,0.010433000000034554,0.0,0,False
31,0.0063720000000557775,0.0,0,False
32,0.0037229999999226493,0.0,0,False
33,0.011143000000060965,0.0,0,False
34,0.00567799999998897,0.0,0,False
35,0.0014949999999771535,0.0,0,False
36,0.005846000000019558,0.0,0,False
37,0.008347000000071603,0.0,0,False
38,0.008974000000080196,0.0,0,False
39,0.011518000000023676,0.0,0,False
40,0.018841000000065833,0.0,0,False
41,0.0014949999999771535,0.0,0,False
42,0.004772000000002663,0.0,0,False
43,0.0027760000000398577,0.0,0,False
44,0.00801099999989674,0.0,0,False
45,0.005096999999977925,0.0,0,False
46,0.019880000000057407,0.0,0,False
47,0.0027919999999994616,0.0,0,False
48,0.003684000000021115,0.0,0,False
49,0.002022999999894637,0.0,0,False
50,0.0015210000000251966,0.0,0,False
51,0.01322800000002644,0.0,0,False
52,0.0010640000000421423,0.0,0,False
53,0.00976700000001074,0.0,0,False
54,0.005596000000082313,0.0,0,False
55,0.00782800000001771,0.0,0,False
56,0.00389400000005935,0.0,0,False
57,0.003249999999979991,0.0,0,False
58,0.01832200000001194,0.0,0,False
59,0.005648999999948501,0.0,0,False
60,0.008185000000025866,0.0,0,False
61,0.003768000000036409,0.0,0,False
62,0.0088820000000851,0.0,0,False
63,0.010761999999999716,0.0,0,False
64,0.0112899999999172,0.0,0,False
65,0.00576699999999164,0.0,0,False
66,0.0047870000000784785,0.0,0,False
67,0.022244999999998072,0.0,0,False
68,0.02573100000006434,0.0,0,False
69,0.003355000000055952,0.0,0,False
70,0.009603999999967527,0.0,0,False
71,0.002489000000082342,0.0,0,False
72,0.02424600000006194,0.0,0,False
73,0.0025669999999990978,0.0,0,False
74,0.010745999999926426,0.0,0,False
75,0.006352999999990061,0.0,0,False
76,0.017465999999899395,0.0,0,False
77,0.01402399999994941,0.0,0,False
78,0.004947000000015578,0.0,0,False
79,0.053564999999935026,0.0,0,False
80,0.006403999999974985,0.0,0,False
81,0.006417999999939639,0.0,0,False
82,0.003517999999985477,0.0,0,False
83,0.02925500000003467,0.0,0,False
84,0.0037159999999403226,0.0,0,False
85,0.013567999999963831,0.0,0,False
86,0.01010699999994813,0.0,0,False
87,0.0037899999999808642,0.0,0,False
88,0.010320999999976266,0.0,0,False
89,0.009049000000004526,0.0,0,False
90,0.0038289999999960855,0.0,0,False
91,0.012154000000009546,0.0,0,False
92,0.0019810000000006767,0.0,0,False
93,0.016897999999969215,0.0,0,False
94,0.02321000000006279,0.0,0,False
95,0.009449000000017804,0.0,0,False
96,0.020593000000076245,0.0,0,False
97,0.0023109999999633146,0.0,0,False
98,0.006302000000005137,0.0,0,False
99,0.015127000000006774,0.0,0,False
100,0.0010009999999738284,0.0,0,False
101,0.03125699999998233,0.0,0,False
102,0.02325199999995675,0.0,0,False
103,0.010548999999969055,0.0,0,False
104,0.005067999999937456,0.0,0,False
105,0.024754999999913707,0.0,0,False
106,0.00544800000000123,0.0,0,False
107,0.0156849999999622,0.0,0,False
108,0.021606999999903564,0.0,0,False
109,0.012940999999955238,0.0,0,False
110,0.006169999999997344,0.0,0,False
111,0.003723000000036336,0.0,0,False
112,0.007990999999947235,0.0,0,False
113,0.013289999999983593,0.0,0,False
114,0.007927999999992608,0.0,0,False
115,0.039340000000038344,0.0,0,False
116,0.010657000000037442,0.0,0,False
117,0.0018720000000485015,0.0,0,False
118,0.040388000000007196,0.0,0,False
119,0.01675799999998162,0.0,0,False
120,0.01546999999993659,0.0,0,False
121,0.006953999999950611,0.0,0,False
122,0.024311000000011518,0.0,0,False
123,0.0035449999999173087,0.0,0,False
124,0.005630999999993946,0.0,0,False
125,0.00498800000002575,0.0,0,False
126,0.01627100000007431,0.0,0,False
127,0.013791000000082931,0.0,0,False
128,0.022171000000071217,0.0,0,False
129,0.006670999999982996,0.0,0,False
130,0.005324999999970714,0.0,0,False
131,0.009651000000076237,0.0,0,False
132,0.013328999999998814,0.0,0,False
133,0.008420999999998457,0.0,0,False
134,0.01440900000000056,0.0,0,False
135,0.012478999999984808,0.0,0,False
136,0.02276999999992313,0.0,0,False
137,0.024499999999989086,0.0,0,False
138,0.04667399999993904,0.0,0,False
139,0.012387999999987187,0.0,0,False
140,0.002845000000093023,0.0,0,False
141,0.019353000000023712,0.0,0,False
142,0.006254000000012638,0.0,0,False
143,0.019856000000004315,0.0,0,False
144,0.01944299999991017,0.0,0,False
145,0.05596200000002227,0.0,0,False
146,0.014734999999973297,0.0,0,False
147,0.05705799999998362,0.0,0,False
148,0.024960000000078253,0.0,0,False
149,0.03411099999993894,0.0,0,False
150,0.03423299999997198,0.0,0,False
151,0.006947000000081971,0.0,0,False
152,0.0025080000000343716,0.0,0,False
153,0.003480000000081418,0.0,0,False
154,0.026493000000073152,0.0,0,False
155,0.02442400000006728,0.0,0,False
156,0.04286899999999605,0.0,0,False
157,0.026484999999979664,0.0,0,False
158,0.042888999999945554,0.0,0,False
159,0.06437699999992219,0.0,0,False
160,0.03363799999999628,0.0,0,False
161,0.027294000000097185,0.0,0,False
162,0.03779799999995248,0.0,0,False
163,0.013171000000056665,0.0,0,False
164,0.04397599999992963,0.0,0,False
165,0.01778100000001359,0.0,0,False
166,0.04101299999990715,0.0,0,False
167,0.029527000000030057,0.0,0,False
168,0.04120999999997821,0.0,0,False
