step,reward,mean,median,std,max,min
0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.017543859649122806
1,0.021739130434782608,0.019641495041952707,0.019641495041952707,0.002097635392829901,0.021739130434782608,0.017543859649122806
2,0.023255813953488372,0.020846268012464596,0.021739130434782608,0.0024158515369231293,0.023255813953488372,0.017543859649122806
3,0.02,0.020634701009348447,0.020869565217391306,0.002124037611899335,0.023255813953488372,0.017543859649122806
4,0.016666666666666666,0.01984109414081209,0.02,0.002475575906443337,0.023255813953488372,0.016666666666666666
5,0.0196078431372549,0.019802218973552558,0.019803921568627453,0.0022615525162189448,0.023255813953488372,0.016666666666666666
6,0.011627906976744186,0.018634460116865648,0.0196078431372549,0.003544844749598003,0.023255813953488372,0.011627906976744186
7,0.03225806451612903,0.020337410666773574,0.019803921568627453,0.005594235228289059,0.03225806451612903,0.011627906976744186
8,0.043478260869565216,0.022908616244861534,0.02,0.008983706283540768,0.043478260869565216,0.011627906976744186
9,0.0,0.02061775462037538,0.019803921568627453,0.010948456675391603,0.043478260869565216,0.0
10,0.008333333333333333,0.019500989048826103,0.0196078431372549,0.011020127137226625,0.043478260869565216,0.0
11,0.022222222222222223,0.01972775847994245,0.019803921568627453,0.010577740940343985,0.043478260869565216,0.0
12,0.008771929824561403,0.018885002429528522,0.0196078431372549,0.010573771365076303,0.043478260869565216,0.0
13,0.041666666666666664,0.020512264160752674,0.019803921568627453,0.011757650477390713,0.043478260869565216,0.0
14,0.029411764705882353,0.021105564197094653,0.02,0.011573860958886963,0.043478260869565216,0.0
15,0.02631578947368421,0.0214312032768815,0.020869565217391306,0.011277088656051093,0.043478260869565216,0.0
16,0.02,0.021347014848829646,0.02,0.010945564530005192,0.043478260869565216,0.0
17,0.015384615384615385,0.02101577043415108,0.02,0.010724496115640254,0.043478260869565216,0.0
18,0.0,0.019909677253406283,0.02,0.011444796361561274,0.043478260869565216,0.0
19,0.01282051282051282,0.019555219031761613,0.019803921568627453,0.011261499347629714,0.043478260869565216,0.0
20,0.0,0.018624018125487248,0.0196078431372549,0.01175265746002983,0.043478260869565216,0.0
21,0.0,0.01777747184705601,0.018575851393188854,0.012120066124057546,0.043478260869565216,0.0
22,0.0,0.017004538288488358,0.017543859649122806,0.012395668534208771,0.043478260869565216,0.0
23,0.01818181818181818,0.017053591617377097,0.017862838915470493,0.012136958024080187,0.043478260869565216,0.0
24,0.009900990099009901,0.01676748755664241,0.017543859649122806,0.0119740574944672,0.043478260869565216,0.0
25,0.00684931506849315,0.016386019384021285,0.017105263157894735,0.011895438686885952,0.043478260869565216,0.0
26,0.0,0.01577912977720568,0.016666666666666666,0.01207629316253515,0.043478260869565216,0.0
27,0.011627906976744186,0.015630871820046344,0.016025641025641024,0.01188368077555651,0.043478260869565216,0.0
28,0.0,0.015091876240044745,0.015384615384615385,0.012020258056701786,0.043478260869565216,0.0
29,0.03571428571428571,0.01577928988918611,0.016025641025641024,0.01238442456678806,0.043478260869565216,0.0
30,0.022727272727272728,0.016003418367834064,0.016666666666666666,0.012244730769586067,0.043478260869565216,0.0
31,0.015384615384615385,0.01598408077460848,0.016025641025641024,0.012052369231790004,0.043478260869565216,0.0
32,0.018867924528301886,0.016071469979265854,0.016666666666666666,0.011878643771637774,0.043478260869565216,0.0
33,0.0,0.015598779685758036,0.016025641025641024,0.012013555075288075,0.043478260869565216,0.0
34,0.010526315789473684,0.015453852145864198,0.015384615384615385,0.011870806855310138,0.043478260869565216,0.0
35,0.03225806451612903,0.015920635822816,0.016025641025641024,0.012026128452721904,0.043478260869565216,0.0
36,0.0,0.015490348368145297,0.015384615384615385,0.012140189850408989,0.043478260869565216,0.0
37,0.0,0.015082707621615156,0.015384615384615385,0.0122333153301491,0.043478260869565216,0.0
38,0.018867924528301886,0.015179764465376354,0.015384615384615385,0.01209027224626717,0.043478260869565216,0.0
39,0.010101010101010102,0.0150527956062672,0.015384615384615385,0.011964490731756722,0.043478260869565216,0.0
40,0.008333333333333333,0.014888906282537105,0.015384615384615385,0.01186305133281108,0.043478260869565216,0.0
41,0.02127659574468085,0.01504099412687386,0.015384615384615385,0.011761359808272831,0.043478260869565216,0.0
42,0.012658227848101266,0.01498558095760008,0.015384615384615385,0.011629341489059235,0.043478260869565216,0.0
43,0.007692307692307693,0.014819824747025251,0.014102564102564103,0.011547698529810182,0.043478260869565216,0.0
44,0.005747126436781609,0.014618209229019838,0.01282051282051282,0.011496719992739862,0.043478260869565216,0.0
45,0.0,0.014300422071867233,0.012739370334307044,0.011569170274376477,0.043478260869565216,0.0
46,0.0,0.013996157772465802,0.012658227848101266,0.01162998070108391,0.043478260869565216,0.0
47,0.0,0.013704571152206099,0.012143067412422725,0.011680525585801205,0.043478260869565216,0.0
48,0.0,0.013424886026650871,0.011627906976744186,0.011721989494604427,0.043478260869565216,0.0
49,0.011494252873563218,0.013386273363589118,0.011627906976744186,0.011607324967755125,0.043478260869565216,0.0
50,0.0,0.01312379741528345,0.011627906976744186,0.011641860225591707,0.043478260869565216,0.0
51,0.012048192771084338,0.013103112710587313,0.011627906976744186,0.011530322116646905,0.043478260869565216,0.0
52,0.008333333333333333,0.013013116873280633,0.011627906976744186,0.011439450604409127,0.043478260869565216,0.0
53,0.0,0.012772133227479141,0.011561079925153702,0.011468023062006309,0.043478260869565216,0.0
54,0.01020408163265306,0.012725441380300484,0.011494252873563218,0.011368469027221611,0.043478260869565216,0.0
55,0.0,0.012498201355652262,0.01101028433151845,0.011391851701020061,0.043478260869565216,0.0
56,0.0,0.012278934665202223,0.010526315789473684,0.011410079083823046,0.043478260869565216,0.0
57,0.0,0.012067228895112529,0.010365198711063372,0.011423657608484674,0.043478260869565216,0.0
58,0.0,0.011862699591805538,0.01020408163265306,0.011433038057573768,0.043478260869565216,0.0
59,0.016129032258064516,0.011933805136243186,0.010365198711063372,0.011350510582379165,0.043478260869565216,0.0
