step,reward,mean,median,std,max,min
0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549
1,0.0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.0
2,0.008771929824561403,0.009459924320605434,0.008771929824561403,0.008019637582989176,0.0196078431372549,0.0
3,0.01020408163265306,0.00964596364861734,0.00948800572860723,0.006952680930157137,0.0196078431372549,0.0
4,0.0,0.007716770918893873,0.008771929824561403,0.007318398461885505,0.0196078431372549,0.0
5,0.014084507042253521,0.008778060272787148,0.00948800572860723,0.007089720645827741,0.0196078431372549,0.0
6,0.018518518518518517,0.01016955430789163,0.01020408163265306,0.007396017946976346,0.0196078431372549,0.0
7,0.0,0.008898360019405176,0.00948800572860723,0.007692528239893615,0.0196078431372549,0.0
8,0.0,0.007909653350582378,0.008771929824561403,0.007773050801859964,0.0196078431372549,0.0
9,0.037037037037037035,0.010822391719227845,0.00948800572860723,0.01143392715251769,0.037037037037037035,0.0
10,0.0,0.009838537926570768,0.008771929824561403,0.011337080803823441,0.037037037037037035,0.0
11,0.01098901098901099,0.00993441068177412,0.00948800572860723,0.010859084913571057,0.037037037037037035,0.0
12,0.0,0.009170225244714572,0.008771929824561403,0.010763676400629628,0.037037037037037035,0.0
13,0.0,0.008515209155806388,0.0043859649122807015,0.010637614768599363,0.037037037037037035,0.0
14,0.022222222222222223,0.009429010026900777,0.008771929824561403,0.0108307605095685,0.037037037037037035,0.0
15,0.030303030303030304,0.010733636294158872,0.00948800572860723,0.01164064142768553,0.037037037037037035,0.0
16,0.0,0.010102245923914233,0.008771929824561403,0.011572041253328752,0.037037037037037035,0.0
17,0.023255813953488372,0.010832999703335018,0.00948800572860723,0.011642619721014437,0.037037037037037035,0.0
18,0.0,0.010262841824212122,0.008771929824561403,0.011587397995608126,0.037037037037037035,0.0
19,0.0,0.009749699733001516,0.0043859649122807015,0.01151335676520362,0.037037037037037035,0.0
20,0.011627906976744186,0.009839138173179737,0.008771929824561403,0.011243002815680588,0.037037037037037035,0.0
21,0.0,0.009391904619853385,0.0043859649122807015,0.01117406820570308,0.037037037037037035,0.0
22,0.011235955056179775,0.00947208072578062,0.008771929824561403,0.010934922673379392,0.037037037037037035,0.0
23,0.0,0.009077410695539762,0.0043859649122807015,0.010870737183610778,0.037037037037037035,0.0
24,0.024390243902439025,0.009689924023815733,0.008771929824561403,0.011065719664536485,0.037037037037037035,0.0
25,0.03225806451612903,0.010557929427366245,0.00948800572860723,0.011686589108457924,0.037037037037037035,0.0
26,0.0,0.010166895004130459,0.008771929824561403,0.011640171262719913,0.037037037037037035,0.0
27,0.008547008547008548,0.010109041916376104,0.008659469185784975,0.011434373563932716,0.037037037037037035,0.0
28,0.009345794392523364,0.010082723036243251,0.008771929824561403,0.01123636280786679,0.037037037037037035,0.0
29,0.006622516556291391,0.009967382820244857,0.008659469185784975,0.011064949997283394,0.037037037037037035,0.0
30,0.027777777777777776,0.010541911689842693,0.008771929824561403,0.011330761919164909,0.037037037037037035,0.0
31,0.0,0.010212476949535107,0.008659469185784975,0.011302143278308542,0.037037037037037035,0.0
32,0.0,0.009903007951064345,0.008547008547008548,0.011266421558613075,0.037037037037037035,0.0
33,0.038461538461538464,0.010742964730784173,0.008659469185784975,0.012102948279481279,0.038461538461538464,0.0
34,0.017857142857142856,0.01094622696296585,0.008771929824561403,0.011987531172710392,0.038461538461538464,0.0
35,0.0,0.010642165102883466,0.008659469185784975,0.01195596455189038,0.038461538461538464,0.0
36,0.0196078431372549,0.010884480725434045,0.008771929824561403,0.01188257188461167,0.038461538461538464,0.0
37,0.02,0.011124362811606833,0.009058862108542384,0.011815623111845239,0.038461538461538464,0.0
38,0.004524886877828055,0.010955145479971479,0.008771929824561403,0.011709711528007951,0.038461538461538464,0.0
39,0.0,0.010681266842972192,0.008659469185784975,0.011688232598293557,0.038461538461538464,0.0
40,0.021739130434782608,0.010950970833016348,0.008771929824561403,0.01167014666256358,0.038461538461538464,0.0
41,0.0,0.010690233432230245,0.008659469185784975,0.011650621976723967,0.038461538461538464,0.0
42,0.0,0.010441623352410938,0.008547008547008548,0.011626530480616891,0.038461538461538464,0.0
43,0.012658227848101266,0.01049200072731299,0.008659469185784975,0.011498397855287683,0.038461538461538464,0.0
44,0.0,0.010258845155594923,0.008547008547008548,0.011474623744329828,0.038461538461538464,0.0
