,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
22,0.4436767101287842,0.09017587253426314,0.0016777992248535156,0.00031700223935226553,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.7265356657880021,0.7887011742151928,0.764797507788162,0.7172796919497814,0.7878055169356625,0.757014157651044,0.030062657197977335,309,0.7626958187760622,0.7695242746409207,0.7790525564446449,0.7416549394877568,0.7794673646858913,0.7664789908070551,0.013904043131458243
23,0.6221507549285888,0.16247103664688026,0.0030878543853759765,0.0018813829495648246,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.8249460819554277,0.7986460579918523,0.793773464334212,0.8069271188480205,0.8543996453686353,0.8157078474195731,0.022036877196720248,289,0.828050139624579,0.7990839876278849,0.8000964223549596,0.8148262813897489,0.8498082113049128,0.8183730084604169,0.018976290694995464
24,0.6619336605072021,0.2452575423618573,0.002593374252319336,0.0009618613209658252,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.8430385813563384,0.8173376467768991,0.8167385573927629,0.7825598652280293,0.8903463700658889,0.8299714638900152,0.03573716149128335,285,0.8348291320735816,0.8274246465557185,0.8447124234569293,0.7782155924570787,0.9055706182218002,0.8381504825530216,0.040759783462830025
25,0.7905396461486817,0.14753382911548982,0.0021709918975830076,0.0004547226097701959,0.1,"(50,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.8971163830976916,0.8662033708762681,0.8809609393721544,0.9193173157915847,0.915563481029237,0.89580415883636,0.020205474127224534,253,0.9059500106440261,0.8521839037279136,0.9207589816797526,0.9146636645088658,0.9263931230946073,0.9039899367310331,0.02677588107858708
26,0.538201093673706,0.1686409934151661,0.0034724712371826173,0.0016652421367748147,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.9017892802939532,0.9083992331655883,0.875289559868999,0.8871786129718021,0.796792198109976,0.8739527658500809,0.040188903756416004,268,0.8889997119851735,0.9184198003932028,0.898496061710307,0.9203458735966477,0.8266242690789144,0.8905771433528491,0.03410735562005449
27,0.7095877647399902,0.2598257679604856,0.0022446632385253905,0.0003563695833372795,0.1,"(50,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.9288281811646298,0.7830897036504513,0.9021287642782969,0.9288536360354579,0.9114731306292692,0.8908392893886173,0.054893495610872145,256,0.9373223386803912,0.7778742001327373,0.9109163880436281,0.9491196797698347,0.9330651206956869,0.9016595454644557,0.06311752558090353
28,0.6578602313995361,0.2760777590897715,0.003211355209350586,0.0014465723102852388,0.1,"(50,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 19}",0.838765077082834,0.9140107037303299,0.9425872673536225,0.9150254702980225,0.8637893167301376,0.8948542986426364,0.03786211141954967,254,0.8530974116232768,0.939792378877243,0.9623927770890466,0.9223848391031054,0.9015724174121644,0.9158479648209672,0.03721265488885941
29,0.7744204521179199,0.24689946334946158,0.002340888977050781,0.00040492686357059964,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.8348909657320872,0.9237558910456106,0.9455228053358894,0.9323833781236212,0.9538576235668661,0.9180437544742815,0.0428870674248611,209,0.8584100329338693,0.9502197678350051,0.9518752269682057,0.9471651499515277,0.9624850067469637,0.9340310368871142,0.03816060716242346
30,0.7684840679168701,0.2599415048959157,0.005319118499755859,0.0024796881593154396,0.1,"(50,)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 22}",0.9290278776260086,0.9550682961897915,0.9272306094736001,0.8614275400104289,0.9110701404420801,0.9167947214731698,0.031052175321837277,211,0.946036039420464,0.9735533516160136,0.9292341310091788,0.9118897957907247,0.9417118546654006,0.9404850345003564,0.020347495405728427
31,0.781648588180542,0.2459973717585661,0.0025916099548339844,0.0005222796980217783,0.1,"(50,)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 24}",0.9667505391804456,0.9274303059349788,0.8974558670820352,0.9311900846335888,0.9409820870861795,0.9327551299669702,0.0223752394501683,184,0.9688749890429142,0.9476914985536646,0.8918742251775048,0.9609500578540826,0.955335723924234,0.9449452989104801,0.027425622291188622
32,0.6647900581359864,0.12215817456215226,0.0028909683227539063,0.0009285543485182547,0.1,"(50,)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 26}",0.9578041377106797,0.9497963096093939,0.934040258806614,0.924942842244595,0.9388361643393983,0.9410931676904164,0.011584174158579845,151,0.9596259563970597,0.9527073393691223,0.9504176214984285,0.9601807549175971,0.9593751561797192,0.9564613656723854,0.004073284253733093
33,0.8954667568206787,0.38023869578651626,0.003592777252197266,0.001527079381182713,0.1,"(50,)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 28}",0.9686875948558191,0.9408499081396278,0.9344396517293714,0.9083971762063295,0.9222027443631747,0.9349386352556656,0.02020531449218839,175,0.9772599772092615,0.9595270295653481,0.9570394580312309,0.9297369984676487,0.9453564645909341,0.9537839855728848,0.01577329095197485
34,0.8128910541534424,0.23668179927963864,0.004491758346557617,0.0020767421635077515,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",0.9395119418483905,0.9640146976595574,0.9457225017972682,0.938389956279331,0.9337383384714583,0.9442875389896594,0.010585549219829418,126,0.9323471956121567,0.9742370737693627,0.9592797124860689,0.9554679926196955,0.9479890299365284,0.9538642008847624,0.013743747763818438
35,0.7310590267181396,0.2917847289984448,0.006573820114135742,0.0017539514134255548,0.1,"(50,)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 32}",0.9712237399153288,0.940510424155284,0.8822989056633916,0.9580843127030605,0.955066594128433,0.941417167635397,0.031155646842146712,148,0.971074545750529,0.943359379891556,0.9226122944763765,0.9645088657472558,0.9658003898245788,0.9534710951380593,0.018101037121987136
36,0.7520602703094482,0.25925511993706085,0.0037095069885253905,0.001738787559787333,0.1,"(50,)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 34}",0.9640146976595575,0.9774342998642064,0.9455228053358894,0.9380089045766316,0.9435310000201494,0.9537184506195197,0.014742034615940747,83,0.9539758568441089,0.9837334234944964,0.9580694240955707,0.9484848484848486,0.9505228896996352,0.9589572885237321,0.012808363773745791
37,0.6970943450927735,0.12538188974951567,0.0023897647857666015,0.00036319855919272133,0.1,"(50,)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 36}",0.9644140905823149,0.9548685997284129,0.9410496046010065,0.9586558902571096,0.9529206713816518,0.954381166965401,0.007738018598932397,79,0.9589422342437106,0.9679527154789185,0.9586047560013523,0.9846264502611253,0.9687703033634864,0.9677792918697186,0.009456263757737277
38,0.29609055519104005,0.08824143874601913,0.0014902114868164062,0.00019356356195902215,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.5814561865963734,0.6452192667145938,0.6110312325265596,0.6168525129357024,0.5249853916057143,0.5959629652184263,0.04080577828172353,376,0.6013974980277247,0.6222115781960256,0.6305558686151496,0.6040122588110205,0.5656879404268079,0.6047730288153457,0.022398548819431267
39,0.26364727020263673,0.05355955810929121,0.002075004577636719,0.0009121843413643234,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.5879263519450435,0.622054477194664,0.6231927470245228,0.6499939833941679,0.6434846561486227,0.6253031870098587,0.02169124857052493,350,0.6357695630940305,0.6390541843545338,0.642248644451958,0.6219595334146418,0.6272346194212605,0.6332533089472849,0.007545485281351682
40,0.2033398151397705,0.04145402830696561,0.002525615692138672,0.0012751910491577958,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.6167225816758527,0.6427630002396357,0.6468967169901748,0.6512875536480687,0.635898365874791,0.6387105398169785,0.012112720032200168,325,0.6383673316052444,0.6444450705636326,0.6471304957611732,0.6232542139662883,0.6515380578739567,0.640947033954059,0.009821730917123923
41,0.27380709648132323,0.07042058714078588,0.002416181564331055,0.0014627082648689246,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.7167904784727214,0.6497723460340283,0.7165308730729291,0.7130379848381533,0.7369683048217777,0.7065899953906407,0.029655390479331595,320,0.7530423131347284,0.6929392539163755,0.7496819314524714,0.7237264283703913,0.7282629066919886,0.7295305667131909,0.02160138364398123
42,0.41028409004211425,0.15326954237398246,0.001963520050048828,0.0010030419246771732,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.7261362728652448,0.8153406821631121,0.7519170860292356,0.8207552845854559,0.8309254669648795,0.7889632994500834,0.041925245169592305,300,0.7694572798877996,0.8106052068071677,0.7704784802835069,0.832620320855615,0.8375418561647259,0.804140628799763,0.029341440156800097
43,0.291351318359375,0.04590724670289201,0.0034130573272705077,0.004085101756627339,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.8091900311526479,0.794372553718348,0.7601246105919002,0.7864706590188922,0.7867980414676902,0.7873921209849853,0.015939211322546967,301,0.7809553326571246,0.8085221082685299,0.779299873523924,0.7983675766957502,0.7830626218201809,0.7900415025931019,0.011467363708380076
44,0.7458570957183838,0.2421802527758769,0.0020008087158203125,0.0007694606880032967,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.8786244907740235,0.8992531352344437,0.8120656601965013,0.917552444747503,0.8995345463337967,0.8813736891760542,0.03680824155611086,262,0.8878708190891218,0.8975737881463115,0.8583111061021577,0.9182725083653877,0.9167593333000149,0.8957575110005986,0.021980598981953575
45,0.6395447731018067,0.18255850726760983,0.0017418861389160156,0.0005028648120869732,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.8836967808930426,0.9043254253534627,0.8712157520568736,0.8988608559624564,0.8111386487739023,0.8738923760788074,0.033404840378739316,269,0.898158583467949,0.9138985937363037,0.8831022953529434,0.9208806329549365,0.8253742066070268,0.8882828624238318,0.03406067366411222
46,0.8881806373596192,0.13734097557793853,0.013467645645141602,0.01024770960635377,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.8869718028596534,0.9160076683441171,0.8974558670820354,0.9150254702980225,0.9183138890568013,0.9067409080440727,0.012375335503019952,231,0.8946905092853477,0.9316722391274403,0.9250328712573725,0.9275135253463429,0.9431761957119295,0.9244170681456867,0.01611321156918203
47,0.6893459320068359,0.07701822301887792,0.009890270233154298,0.011676028158595206,0.1,"(25,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 19}",0.9103362888409618,0.9148094895758447,0.8935817557312884,0.9126890216998917,0.9022849543613612,0.906741626125778,0.007831612132732079,230,0.9169127315075698,0.9277182964549131,0.906386415718096,0.9291021671826627,0.9224030436303664,0.9205045308987216,0.008267820908589433
48,0.5255172252655029,0.19274154242480898,0.002615213394165039,0.001140906337538898,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.8926431823628086,0.9126727374390925,0.8280214074606598,0.914072841041274,0.8321344375264461,0.87593099762891,0.03819811665661319,267,0.9031337265361834,0.9334673228395757,0.856952427464092,0.935284735903931,0.8468051876655504,0.8951286800818664,0.037253261064421415
49,0.7327377796173096,0.23435255246273778,0.004336833953857422,0.002808223473772758,0.1,"(25,)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 22}",0.9486580397795351,0.8920440929786724,0.8972561706206567,0.9202699450483335,0.9138205484696448,0.9144076665032623,0.020023530894219124,216,0.9621047622625444,0.9101337390585672,0.9080913382671526,0.944891640866873,0.940255634964266,0.9330954230838806,0.020901695330948714
50,0.7723547458648682,0.27341611219155304,0.00677785873413086,0.007503020933243259,0.1,"(25,)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 24}",0.9113347711478552,0.909537502995447,0.9395119418483906,0.9245617905418956,0.9257591327651171,0.9221367109297041,0.010927501629579086,200,0.8977804074783675,0.9365891531111863,0.9484246841228697,0.9479500891265598,0.9440070718176821,0.9349502811313333,0.01906234723307285
51,0.8363595485687256,0.2310255535988199,0.013957357406616211,0.01386335529871773,0.1,"(25,)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 26}",0.9443845355060309,0.8986540458503075,0.9367761003275022,0.9268982391400264,0.9208628019907715,0.9255186857299225,0.015681100583809712,196,0.9378082071703169,0.9120452809396796,0.9509529534042102,0.9479657253651061,0.9464341046529061,0.9390412543064437,0.014187966581415174
52,0.7446091651916504,0.14377120572662846,0.053325319290161134,0.0054492188625431546,0.1,"(25,)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 28}",0.9198817796948637,0.9344396517293713,0.9327022925153765,0.9395832497693635,0.9247516572971449,0.9302724989389263,0.007048531690923324,187,0.925824285911066,0.9399495347934432,0.9574351653580776,0.9461112674734967,0.950522889699635,0.9439686286471437,0.010716969149908369
53,0.5420238971710205,0.05096155089712479,0.04068455696105957,0.019178054119106922,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",0.9671499321032032,0.9321032031312405,0.9305655403786245,0.9448277245196743,0.9568095266880251,0.9462824356002719,0.014123001665016729,111,0.9570482236998634,0.943795784965626,0.9501790700877819,0.9563874034462271,0.9648295766904893,0.9544480117779974,0.007070969259307525
54,0.4262673854827881,0.04832971112443294,0.004280996322631836,0.0012428722924871325,0.1,"(25,)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 32}",0.9601405863088106,0.9348390446521287,0.9365764038661234,0.9471641731178052,0.9437324951137439,0.9444900231591027,0.009043904042782052,124,0.9564634283782261,0.951249733899345,0.968101105726486,0.9607655502392345,0.9516911139987005,0.9576541864483985,0.006273943852425001
55,0.5244450569152832,0.1935370883194675,0.011079740524291993,0.012692369872212148,0.1,"(25,)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 34}",0.9507947919162872,0.9622773384455626,0.9223580158159598,0.9514560186113674,0.9339398335650526,0.9441710825109313,0.014184711803927254,128,0.9549970572398162,0.9843182188161339,0.9536790763489738,0.9606154423491885,0.9561666000299864,0.9619552789568198,0.011422061320738138
56,0.4121354103088379,0.06038232005551709,0.002291584014892578,0.0005021096543821808,0.1,"(25,)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 36}",0.9574047447879224,0.9437854461218947,0.9272306094736001,0.9510749669086679,0.9343428237522415,0.9427715369572844,0.010927011115639049,133,0.9570394580312309,0.9612319521144045,0.9524105588739872,0.9616349251024174,0.9600579739117396,0.9584749736067559,0.0034330728198145046
57,0.3225156307220459,0.07747157263896201,0.0038033485412597655,0.0018723620645626042,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.5927390366642704,0.6416247304097771,0.5844716031631919,0.6134230476114074,0.6117592536621733,0.608798826679442,0.019798768886912406,372,0.6264767021050128,0.6067069887423772,0.6291940593811438,0.6161647434093256,0.6339728372232495,0.6225030661722217,0.009816366112034501
58,0.31846866607666013,0.0632371996873947,0.0028551101684570314,0.0015111723932471018,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.594017094017094,0.6305415768032591,0.6045610671778896,0.6485700533472384,0.6286546172600697,0.6212500741025567,0.019536344220632895,358,0.6193833978236097,0.6298602501972276,0.631681630915261,0.6210995402945868,0.6551251936628517,0.6314300025787073,0.012773634228380036
59,0.2680098533630371,0.03503120542816688,0.0028881072998046876,0.0008051606806114157,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.6185797587666747,0.6442207844077003,0.6364126527677929,0.6422726725763106,0.63046807310242,0.6343907720283333,0.009258335053951423,334,0.6400083899971198,0.6248707063876681,0.6561585083336465,0.6307033180098197,0.6172066320155929,0.6337895109487693,0.013439553831809939
60,0.46782336235046384,0.1344807754537332,0.002337074279785156,0.000699726492296228,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.7304097771387491,0.756929467209841,0.7567896796868759,0.7223837792306768,0.7328779544218097,0.7398922105302318,0.014296285001220828,316,0.7615669258800106,0.7377794056876668,0.7718866223374282,0.7655346029959034,0.7394759858063871,0.7552487085414793,0.013974941826155952
61,0.8708792686462402,0.24531921781891497,0.007567119598388672,0.008925210651504369,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.8491093537822509,0.838305775221663,0.8562584870996087,0.7967690826681642,0.8825686594531423,0.8445897103634998,0.027996404220901987,282,0.8648603128091463,0.8379916600924152,0.8832099878532879,0.8099790474403478,0.8771708980958569,0.8546423812582109,0.027203338933747594
62,0.7787878513336182,0.19745435475795162,0.005172348022460938,0.0059613637734061125,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.8629283489096574,0.8079918523843758,0.8029195622653565,0.8766395250892464,0.9069797900421125,0.8514309647511318,0.040222595846276264,279,0.8680228408279801,0.8251349286850246,0.8528500945439975,0.8834662413609783,0.908984706881903,0.8676917624599767,0.028232641619208472
63,0.886241340637207,0.15469048493429635,0.004319190979003906,0.0024524510555106725,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.9049245147375988,0.9179447240194902,0.9171459381739756,0.9311900846335888,0.8886034375062967,0.9119740278158871,0.0143223315899721,220,0.9120540466083124,0.9296793017518814,0.9483345229597905,0.9400788066422742,0.9178369733619871,0.929596730264849,0.01346865435445556
64,0.793085765838623,0.2507537515471815,0.0051120281219482425,0.0035882130828554,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.917545331096733,0.9369757967888808,0.9297667545331098,0.930999558782239,0.816840959922626,0.9064947886565669,0.04518302970169187,232,0.93887887098188,0.9611824886985487,0.9389777978135918,0.9458610876567534,0.8461061272427407,0.9262012744787029,0.040864133943754107
65,0.5814358234405518,0.20105504156593246,0.003881978988647461,0.0008217018818984337,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.8866323188753096,0.9208203530633438,0.9387131560028756,0.9144538927439734,0.8266336214713171,0.8975063818285957,0.03913346684543656,251,0.8940243184692638,0.9415467648421554,0.9498822895926469,0.930856553147575,0.8682942675795892,0.9169208387262462,0.03090595954852882
66,0.776548194885254,0.13509676036762527,0.015464115142822265,0.013391028843051288,0.1,"(25, 25)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 19}",0.9212197459861012,0.9387131560028756,0.8931823628085311,0.9489290441618867,0.9311894255374881,0.9266327247024436,0.019043525948320976,194,0.9206018257635523,0.9591313222385013,0.9123245300975494,0.9574569221628046,0.9602060322854715,0.9419441265095758,0.02098741537834501
67,0.8858891010284424,0.11635923548661559,0.01164417266845703,0.0070378324265919405,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.9490574327022926,0.9303658439172457,0.9437854461218949,0.9489290441618867,0.9495657780733039,0.9443339863876705,0.007299239666914964,125,0.9680021788947745,0.9464229810786781,0.9641559287225916,0.9629045876723896,0.9684741866160228,0.9619919725968913,0.008075280151389398
68,0.8258820533752441,0.28141080415475317,0.005739259719848633,0.0033837531330669517,0.1,"(25, 25)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 22}",0.9533309369757968,0.864805495646617,0.9636153047368001,0.956128915807629,0.9525176811944628,0.9380586899935934,0.036865829481255136,163,0.9674668469889929,0.8919731520092165,0.9812953153762352,0.9749351096100322,0.9745127192763255,0.9580366286521604,0.03332056029871359
69,0.6601926803588867,0.18312325369511984,0.005303573608398437,0.0043568739249479575,0.1,"(25, 25)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 24}",0.9484583433181564,0.9387131560028756,0.923556194584232,0.9537924672094983,0.9376977170605896,0.9404400632638474,0.010377251899901263,157,0.9642460898856706,0.9494953479344328,0.9412587500156531,0.9722112768552398,0.9432749012944175,0.9540972731970827,0.012118124738663218
70,0.7147074222564698,0.10198962428375162,0.012084197998046876,0.018222905242814443,0.1,"(25, 25)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 26}",0.9601405863088106,0.9642143941209362,0.9459221982586469,0.9380089045766316,0.9566080315944306,0.9529822702231876,0.009640100704785817,85,0.9715604142404548,0.9576330190215009,0.9746240154275767,0.96607874409732,0.9719295067219751,0.9683651399017655,0.006041424271466021
71,0.5109643459320068,0.07271985484167144,0.003839445114135742,0.0024371474222247462,0.1,"(25, 25)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 28}",0.9618779455228054,0.9412493010623851,0.9365764038661235,0.935481930127151,0.934544318845836,0.9419554869800038,0.010232617982885422,141,0.9636205968168101,0.952122544047485,0.9506649385777077,0.954098258123026,0.9513044130141436,0.9543621501158345,0.0047712354580502015
72,0.5143537521362305,0.2356740626352855,0.002667808532714844,0.00042069855399658385,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",0.9659517533349309,0.9542695103442768,0.9414489975237638,0.9358629818298505,0.9751858792238409,0.9545337201746569,0.014666408128661039,78,0.9721859073093154,0.9567019797888726,0.9545111887498904,0.955518028583044,0.9888606377130291,0.9655555484288303,0.013328197240912188
73,0.7827731609344483,0.1321003846170949,0.022652482986450194,0.023527445288019685,0.1,"(25, 25)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 32}",0.9774342998642064,0.9665508427190669,0.9499960060707725,0.9652841843488027,0.9548650990348385,0.9628321051276107,0.009608599099870573,43,0.9855867362911204,0.981205154213156,0.9814931690396583,0.97269600025018,0.9703745814383528,0.9782711282464934,0.00576100130145644
74,0.620610237121582,0.05403592596026491,0.012696599960327149,0.01869340966930794,0.1,"(25, 25)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 34}",0.9690869877785765,0.9529315440530394,0.9638150011981788,0.9693855039910152,0.9552680892220275,0.9621002730774949,0.006863847609489054,46,0.9694190866173285,0.9646417972125174,0.9826627596829332,0.9833067517278045,0.9775732170523264,0.975520722458582,0.007367830834123262
75,0.4162637710571289,0.09033015643508396,0.003051090240478516,0.0010757394441351159,0.1,"(25, 25)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 36}",0.9574047447879224,0.9731607955907021,0.9591421040019171,0.9428723276242429,0.9212657921779605,0.950799060546218,0.017586202762604627,93,0.9560270233041562,0.9838818137420641,0.9766257184717683,0.948885136191638,0.9524645159678145,0.9635768415354882,0.013992103675764034
76,0.8076947212219239,0.22563360681125402,0.0033950328826904295,0.0002864283610993322,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6127685917405543,0.6555635434140107,0.5989495966131481,0.6020215795595845,0.6291986540127747,0.619699804016436,0.020829658680805715,364,0.6224325982694067,0.6221214170329464,0.6334886108919694,0.6176939675391689,0.6306405867359688,0.625275436093892,0.005860875536220465
77,1.0661694049835204,0.31971155844374227,0.0036890506744384766,0.000422149702007129,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.6247903187155524,0.6321990574327022,0.6224538701174216,0.6528618988408006,0.6529347760382035,0.6370267113195796,0.013332094437565752,330,0.6458970409607173,0.6344428165345557,0.6451726210601451,0.6363573818682178,0.6481402119046429,0.6420020144656557,0.005511892522461692
78,1.5889646053314208,0.36329768906177207,0.004201126098632812,0.0003921535112426222,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.6522286125089864,0.6914889368160396,0.6705208083712757,0.6744615137780274,0.6670192830804569,0.6711460353869491,0.012657711005949649,321,0.6725008452609038,0.7021187873323566,0.681784940581289,0.7080401538605874,0.6963747563596381,0.692163896678955,0.01313959702589939
79,1.8809176445007325,0.5615323878377553,0.004355192184448242,0.0006889112001056587,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.7985062704688873,0.7904385334291876,0.8545211278856139,0.7369740483735109,0.8174454452034093,0.7995890950481773,0.03831862324507974,295,0.8333715266038042,0.7998985686915361,0.900052594011796,0.774587985114301,0.8447817232245488,0.8305384795291972,0.04269044441184261
80,2.503422403335571,0.4026135320123254,0.004921483993530274,0.0011652689884981396,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.8788840961738158,0.8677410336288841,0.8708762680725297,0.91383217680799,0.9003405267081745,0.8863100063447117,0.017843985711873966,260,0.8896108043127091,0.897154914409507,0.9175964536609189,0.9332926791131126,0.9153524663901245,0.9106014635772745,0.01554226905811457
81,2.3923080921173097,0.8207736875140516,0.004782772064208985,0.002022490804894262,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9247543733525042,0.8951793274223181,0.888569374550683,0.9179334964502027,0.8960486812146125,0.9044985974433546,0.01416619346444765,233,0.9524193245426199,0.9256846613321311,0.9213525426700225,0.9682334177690214,0.9283509920535759,0.9392081876734741,0.01809191332832317
