,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,0.08296856880187989,0.01801409650735568,0.0009719371795654297,5.737395361934569e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
27,0.0847041130065918,0.016777133547269917,0.0009940624237060546,8.759663424033902e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
28,0.09477725028991699,0.020843488728814148,0.0010983943939208984,0.0002645155875627483,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
29,0.07661199569702148,0.015362124661189514,0.0010551929473876954,0.0001380282888465558,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
30,0.07261619567871094,0.018914819965209606,0.0011279582977294922,0.0001661678636913291,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
31,0.0822253704071045,0.02284664083962382,0.0011121749877929688,0.00024202557542646845,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
32,0.07018103599548339,0.01579876801137583,0.0010027885437011719,0.00012917649749676042,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
33,0.07087545394897461,0.007648544243363754,0.0026134967803955076,0.003440056788294506,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
34,0.07149577140808105,0.009744751502974859,0.001261425018310547,0.0003688163697844722,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
35,0.07492713928222657,0.018078838406989046,0.001015949249267578,8.140846285978833e-05,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
36,0.07484517097473145,0.01111213914802879,0.0010408401489257813,0.00015084874446644807,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
37,0.08278579711914062,0.018523206290269042,0.0012111663818359375,0.000188731279800064,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.6833639705882354,0.6755514705882353,0.7150735294117647,0.7205882352941176,0.7267992424242424,0.7042292284082252,0.02074409438599509,13,0.7237702546296296,0.6904369212962963,0.6992476851851852,0.7196614583333334,0.7144990808823529,0.7095230800653595,0.01265222887558892
38,0.030712461471557616,0.0024814800817688754,0.0015427589416503907,0.0012914296649958917,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49804687499999994,0.499609375,0.0007812500000000333
39,0.031027746200561524,0.0039849118448873865,0.0008773326873779297,4.7835442430326416e-05,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
40,0.03083319664001465,0.0030820025633700662,0.0009848594665527344,6.43633729281257e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
41,0.05250968933105469,0.013454750629164418,0.0041462421417236325,0.004301478575444406,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
42,0.05192575454711914,0.015823671888792003,0.0025687217712402344,0.0016760662167589777,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5151515151515151,0.5030055152754539,0.006041935796014682,125,0.5,0.5037037037037038,0.5,0.5037037037037038,0.49999999999999994,0.5014814814814815,0.0018144368465060968
43,0.07280683517456055,0.015015159063898756,0.0012505531311035156,0.00026279055164262426,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
44,0.04777779579162598,0.01042503558859941,0.0010831832885742187,0.00019701670776557214,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
45,0.07881379127502441,0.027711186089469014,0.0017010688781738282,0.0008470362918348241,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
46,0.07004075050354004,0.05093569322626079,0.0010986328125,0.00021707201826858438,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
47,0.10619192123413086,0.05457292351575221,0.0009420394897460937,6.133252955389863e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
48,0.06585679054260254,0.019840579389281455,0.002659463882446289,0.002549573207147222,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
49,0.0647017478942871,0.0213888075003461,0.0011961936950683593,0.0004939229128402871,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
50,0.06876192092895508,0.017243609316714682,0.0018640995025634766,0.0016871234221135095,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
51,0.061728811264038085,0.014313517256961578,0.0018160820007324218,0.0013832718892325356,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
52,0.06187071800231934,0.016747811285522954,0.0012758731842041015,0.0007168743669645585,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
53,0.06094651222229004,0.00928618172317938,0.0010182380676269532,0.00016850195927843798,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
54,0.06747536659240723,0.02187951832920624,0.0012462615966796875,0.0002366172164662251,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
55,0.06482577323913574,0.02273714456156822,0.0017993450164794922,0.001132082695873906,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
56,0.07978358268737792,0.00801688026933677,0.0013289928436279296,0.000527175868250028,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
57,0.06261396408081055,0.01890610694259637,0.001125335693359375,0.00018051930063539345,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5147058823529411,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5029471911463972,0.005886859147044796,129,0.5074074074074074,0.5000000000000001,0.5037037037037038,0.5074074074074074,0.49999999999999994,0.5037037037037038,0.0033126932999996807
58,0.054815673828125,0.006499071958217422,0.0011739253997802735,0.0001452312757677579,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
59,0.07351803779602051,0.014635386403151575,0.0028767108917236326,0.0018016902945379668,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
60,0.06022467613220215,0.021449697038522494,0.0029306411743164062,0.0021052999151961777,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
61,0.06521811485290527,0.011653513334795905,0.004456090927124024,0.004144039521051432,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
62,0.08137378692626954,0.025843355898639717,0.0011023521423339845,9.05470447799944e-05,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
63,0.08823795318603515,0.018824892984031297,0.001187753677368164,0.00017573919989538874,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
64,0.06601953506469727,0.014905404226841138,0.0011100292205810547,0.00021770629068476913,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
65,0.0747920036315918,0.025064137450230187,0.0010263919830322266,8.851271687113511e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
66,0.06969161033630371,0.025105908598625357,0.0016807079315185546,0.0013229371320280044,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
67,0.08357453346252441,0.027297245075000726,0.0014544486999511718,0.0004907422288314402,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
68,0.08559021949768067,0.014826446110940132,0.0010443687438964843,0.00016691416197601446,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
69,0.07500667572021484,0.02532478477399592,0.0018051624298095702,0.001001875977306002,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
70,0.08792233467102051,0.02408379500102295,0.0014678955078125,0.000623109123546597,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
71,0.08147048950195312,0.03237787481030099,0.0011413097381591797,0.0002606562623854738,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
72,0.07143516540527343,0.015192204850828919,0.0020751476287841795,0.001928263402763646,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
73,0.06651039123535156,0.011080333599555351,0.002514028549194336,0.0016850848584762472,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
74,0.07354598045349121,0.015237847850064991,0.0012959957122802735,0.0004927730430183247,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
75,0.07663402557373047,0.010464147614808626,0.0012969970703125,0.0002693831587618497,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,5.551115123125783e-17,245,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
76,0.2124298095703125,0.022209398977785087,0.0015115737915039062,0.00010858399825700076,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
77,0.1771784782409668,0.020999034951235094,0.001528453826904297,0.00019374530409975855,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
78,0.15508747100830078,0.007305139731175989,0.0023583889007568358,0.001214677697560684,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
79,0.13963541984558106,0.01675883274284767,0.0017727851867675782,0.00040748723591810867,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
80,0.15883078575134277,0.01582863257406886,0.0014446735382080077,9.024483045682616e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,5.551115123125783e-17
81,0.15812015533447266,0.014777225461705248,0.002239084243774414,0.0007680653485936484,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5294117647058824,0.5441176470588236,0.588235294117647,0.6029411764705882,0.606060606060606,0.5740880475633273,0.03146031061895529,113,0.5202690972222223,0.5422887731481483,0.5623553240740741,0.5703703703703703,0.6027113970588235,0.5595989923747277,0.02767231008928019
82,0.21889700889587402,0.013038700606625705,0.0016873836517333984,0.00025355515368410964,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.5294117647058822,0.5,0.5058943822927944,0.011773718294089576,121,0.5,0.5000000000000001,0.5,0.5333333333333333,0.514705882352941,0.5096078431372548,0.013159185674950962
83,0.144270658493042,0.021864038697271458,0.0018659591674804687,0.00035302765808604253,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
84,0.14268155097961427,0.016000370794543122,0.0014935970306396485,0.00016379829050098925,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
85,0.1425631523132324,0.01638893165825251,0.001521921157836914,0.00022186560183010286,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
86,0.1494110107421875,0.009990444421746791,0.0016491413116455078,0.00015702154221243925,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
87,0.15391893386840821,0.01580763675872105,0.0014361858367919922,0.00013548423104903877,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
88,0.17886872291564943,0.04759780263955709,0.0015929698944091796,0.0003868051357883508,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
89,0.17544870376586913,0.03783650824718558,0.0014647483825683595,0.00019315181265872527,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
90,0.1371391773223877,0.02015119749871572,0.001519012451171875,0.0003967973816687453,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,0.5,3.51442144444263e-17,136,0.5,0.5185185185185186,0.5037037037037038,0.5,0.49999999999999994,0.5044444444444445,0.007181747936913118
