,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,0.24275035858154298,0.006508188823162556,0.0021011829376220703,0.0008871408021498936,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5763639268312166,0.6778097292115983,0.675692946720984,0.7194256146965626,0.6428297970944405,0.6584110761339589,0.047703460283852014,218,0.5708272286712499,0.6965557183465445,0.6766388669747173,0.72805453920005,0.6553525913338998,0.6654857889052923,0.05304244507553839
28,0.3450442314147949,0.22946539406449393,0.0017863750457763673,0.00011744631821893864,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5,0.5023364485981309,0.5048725936576404,0.7590549917773054,0.506709786616696,0.5545461766142545,0.10222248576922176,292,0.5005847953216375,0.5005847953216375,0.5141834779668658,0.7807455358538951,0.5316982357938927,0.5655593680515858,0.10819846151964685
29,0.5821474075317383,0.3200746294122869,0.0025317192077636717,0.0007415061805611139,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.489515935777618,0.5046728971962616,0.8109273903666426,0.6573041594801653,0.7631828164984182,0.6450096394736176,0.13082000558412427,226,0.5042914209148853,0.5082860613346356,0.8277301927194861,0.6639584701504205,0.7822654805337598,0.6573063251306375,0.13440530951592136
30,0.2684617519378662,0.009733557085318065,0.0034755706787109376,0.0015495791194447006,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5212277338445562,0.6140666187395158,0.5974918124450834,0.5522341662989851,0.6010094904189084,0.5771958457735991,0.0349234294834194,274,0.5145297218778567,0.6021926693965463,0.5975800493381921,0.5641148325358852,0.61282360437803,0.5782481755053019,0.03578355245499178
31,0.5955052375793457,0.3040083801984105,0.004378986358642578,0.002768466578941766,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.4977434299864206,0.49999999999999994,0.6698218707564502,0.7706269303277046,0.6368453928146849,0.6149184344142332,0.10458826704847435,244,0.5145585233605069,0.5,0.6515377487258475,0.7746380210776495,0.6540050727172771,0.6189478731762562,0.10156403130012526
32,1.1832213401794434,0.4628898157052476,0.003024864196777344,0.0011473525502117203,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.8736919881779696,0.9264917325664989,0.8329738797028516,0.5825378043399784,0.8686151242217252,0.81692058513333,0.12087798929263249,101,0.8896571371326245,0.9279656135341924,0.8319921860325333,0.5896237921005723,0.9000506022289968,0.8278578662057839,0.12314631034827811
33,1.6639278411865235,0.8492540490307462,0.0028889656066894533,0.0011117787604760384,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.9046649093378065,0.5,0.9175453310967329,0.8948096747021781,0.7707590320175705,0.7975362720547089,0.15794202291853102,116,0.9050102057427653,0.5,0.9209480696745432,0.9073490321168339,0.7850136188715079,0.80366418528113,0.15958499548203978
34,1.5190622329711914,0.7860753347544995,0.0026876449584960936,0.0006177160164613962,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.9046649093378065,0.5,0.9175453310967329,0.8948096747021781,0.7707590320175705,0.7975362720547089,0.15794202291853102,116,0.9050102057427653,0.5,0.9209480696745432,0.9073490321168339,0.7850136188715079,0.80366418528113,0.15958499548203978
35,1.4473490238189697,0.7820241789714518,0.0023261547088623048,0.0004580508910575941,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.9046649093378065,0.5,0.9175453310967329,0.8948096747021781,0.7707590320175705,0.7975362720547089,0.15794202291853102,116,0.9050102057427653,0.5,0.9209480696745432,0.9073490321168339,0.7850136188715079,0.80366418528113,0.15958499548203978
36,1.614691972732544,0.853091288462262,0.002156782150268555,0.00023757965310517245,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.9046649093378065,0.5,0.9175453310967329,0.8948096747021781,0.7707590320175705,0.7975362720547089,0.15794202291853102,116,0.9050102057427653,0.5,0.9209480696745432,0.9073490321168339,0.7850136188715079,0.80366418528113,0.15958499548203978
37,1.5794265747070313,0.8208141999378231,0.004657840728759766,0.00449699741590591,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.9046649093378065,0.5,0.9175453310967329,0.8948096747021781,0.7707590320175705,0.7975362720547089,0.15794202291853102,116,0.9050102057427653,0.5,0.9209480696745432,0.9073490321168339,0.7850136188715079,0.80366418528113,0.15958499548203978
38,0.14740266799926757,0.03793325138524081,0.002151823043823242,0.0008040822952282638,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.609892962696701,0.5,0.5490454509146098,0.61980064979343,0.572780027806323,0.5702794779424006,0.04341667243165436,279,0.6112839200070126,0.5,0.5571678124647809,0.6118178690934108,0.5546747713528911,0.5669888745836191,0.04173077884563955
39,0.11084742546081543,0.02969534941995451,0.0014849185943603515,0.00012680689693045136,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5041337167505392,0.6100726895119418,0.5,0.5,0.4999999999999999,0.5228719132792095,0.043666311876096445,334,0.5111286424483765,0.5941100967980265,0.5,0.5,0.5,0.5210477478492807,0.03678455804938601
40,0.09646029472351074,0.015267838118256313,0.001550006866455078,0.00033664410916752055,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
41,0.1065530776977539,0.01401946947105395,0.0023616790771484376,0.001087090427154798,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
42,0.1576688289642334,0.005637425594860787,0.0018439769744873046,0.0005747710607580721,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.6533069734004313,0.5911015256809649,0.7310088665228852,0.7048754562592756,0.5986721473332124,0.6558221217922338,0.0557159094908187,220,0.6369009604668345,0.6144602226479834,0.7209718622036891,0.6936235419207556,0.6113661352391423,0.655464544495681,0.044086162271006445
43,0.15867509841918945,0.04238686950752629,0.002257823944091797,0.0008861458537211509,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5040738078121255,0.5747663551401869,0.5,0.5238859251534235,0.6006065002317194,0.5406204294365503,0.040060076969936714,310,0.49863255569330184,0.5713318807368171,0.5,0.5166869937767771,0.6166656254685392,0.540663411135087,0.04628577754548253
44,0.20686774253845214,0.06991646176025125,0.0025560855865478516,0.002265182641336088,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5257009345794392,0.5,0.5492651170221263,0.5210280373831776,0.5000000000000001,0.5192151648760759,0.0183706326646936,340,0.5276337703645266,0.5005847953216375,0.547476113552976,0.5140350877192983,0.5029205607476636,0.5185300655412204,0.017358832482527415
45,0.20416769981384278,0.12673304743768257,0.0014031410217285156,5.2967444141411186e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5212277338445562,0.7169901749341001,0.6696022046489336,0.6053206850908508,0.556045860283302,0.6138928076609402,0.07177543579720157,246,0.5160862541793456,0.7009667280263472,0.6487421265512103,0.595690652656597,0.5902775001249437,0.6103526523076888,0.0619496605899678
46,0.14609017372131347,0.032397201543122506,0.0015201091766357422,0.000146890025191868,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.6222941129483185,0.5469286684239956,0.5,0.5000000000000001,0.5000000000000001,0.5338899445931143,0.047829946146757736,320,0.5962295102495713,0.5529283594425035,0.504093567251462,0.5000000000000001,0.5,0.5306502873887073,0.03842157358552005
47,0.177781343460083,0.053764079236050075,0.0019806385040283202,0.0005094062452903213,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.7017932742231808,0.5192906781691828,0.5115224858215512,0.5233644859813085,0.4918192992000645,0.5496213755014339,0.07691739879515766,299,0.7037009905205556,0.5219836708115757,0.532196300887837,0.514719954967633,0.49499787595581995,0.5535197586286842,0.07607082569961592
48,0.20725584030151367,0.03733818913607049,0.002472066879272461,0.001015052641028089,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
49,0.268462610244751,0.016888450922036093,0.002568626403808594,0.0006123973156714791,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.6500519210799585,0.7268152408339325,0.5307532550523205,0.6017508322971402,0.6407946966491365,0.6300362107926684,0.06413261581457366,238,0.658122018107367,0.7065291708929713,0.5615493945427452,0.6188416674484787,0.6655567494627418,0.6421198000908608,0.04896404871726974
50,0.42618660926818847,0.28755684535694503,0.0031007766723632813,0.0009267398266239104,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
51,0.788371229171753,0.3455980642833878,0.0026926040649414063,0.0009267323925525553,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.7758007828101287,0.7601845195303139,0.6711598370476874,0.7139906140949019,0.7784762941022385,0.7398995324612881,0.04144472231170934,141,0.7518526866774359,0.7346607060119964,0.6769732146211354,0.7356443693904994,0.7939146134239591,0.7386091180250053,0.03756981291483045
52,0.8229959964752197,0.3598383300971869,0.002340269088745117,0.0007732377507489545,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.6614146497324066,0.5,0.5994488377665947,0.6800970679074245,0.5000000000000001,0.5882298756165273,0.07678068225836748,262,0.6634052118161214,0.5,0.6004833640131736,0.6848109578759733,0.5,0.5897399067410537,0.07834156691520179
53,0.8360782146453858,0.35728028308587323,0.002161741256713867,0.00023960144347833181,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.6614146497324066,0.5,0.5994488377665947,0.6800970679074245,0.5000000000000001,0.5882298756165273,0.07678068225836748,262,0.6634052118161214,0.5,0.6004833640131736,0.6848109578759733,0.5,0.5897399067410537,0.07834156691520179
54,0.8265351772308349,0.35943908564497584,0.002514553070068359,0.0008931072319199409,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.6614146497324066,0.5,0.5994488377665947,0.6800970679074245,0.5000000000000001,0.5882298756165273,0.07678068225836748,262,0.6634052118161214,0.5,0.6004833640131736,0.6848109578759733,0.5,0.5897399067410537,0.07834156691520179
55,0.8469222068786622,0.36819049451230884,0.0024442672729492188,0.0007101539495143543,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.6614146497324066,0.5,0.5994488377665947,0.6800970679074245,0.5000000000000001,0.5882298756165273,0.07678068225836748,262,0.6634052118161214,0.5,0.6004833640131736,0.6848109578759733,0.5,0.5897399067410537,0.07834156691520179
56,0.834165382385254,0.3592076822444096,0.0020823955535888674,0.00032451858275314233,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.6614146497324066,0.5,0.5994488377665947,0.6800970679074245,0.5000000000000001,0.5882298756165273,0.07678068225836748,262,0.6634052118161214,0.5,0.6004833640131736,0.6848109578759733,0.5,0.5897399067410537,0.07834156691520179
57,0.1455693244934082,0.020016431494669605,0.0017668724060058594,0.00035222406780372064,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5,0.5909217988657242,0.5527756608238739,0.5000000000000001,0.528754441788161,0.03721975418393413,324,0.5,0.5,0.625074821242972,0.5681708728148357,0.5,0.5386491388115615,0.050640298488301067
58,0.12620925903320312,0.0027237605180581302,0.002758359909057617,0.0014493297411833862,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
59,0.1478020191192627,0.027945883918852034,0.0021171092987060545,0.000531991777779816,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5052570093457944,0.501051401869159,0.00210280373831776
60,0.13500556945800782,0.0029204593983700924,0.002074861526489258,0.0004328959673751536,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
61,0.138847017288208,0.0028581759139359258,0.003626298904418945,0.0026577252541029705,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
62,0.16206698417663573,0.04254470691437426,0.0029628753662109377,0.0022194413849876793,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.49999999999999994,0.5,0.7579018089928202,0.5023474178403756,0.5520022606064364,0.1028962527133147,295,0.5,0.5,0.4988304093567251,0.729364855990243,0.5053063621370384,0.5467003254968013,0.09135990430959438
63,0.2845759391784668,0.253827194729628,0.004167032241821289,0.004493692232363123,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.5,0.5,0.7458886526814007,0.517237905257007,0.5525705558753738,0.0968349861452013,294,0.5,0.5,0.5,0.7398817900365888,0.5258077615073218,0.553137910308782,0.09390540579248462
64,0.2336327075958252,0.09473376031437389,0.011080455780029298,0.011296355329919171,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5973120856298425,0.6292235801581596,0.5,0.5,0.6127566543754659,0.5678486571857322,0.056321481829090934,280,0.6069975080456316,0.6372540916888939,0.5,0.5,0.6312015842870708,0.5750906368043193,0.06214175641927851
65,0.29071364402770994,0.16912603079015487,0.0023374557495117188,0.00028733362032885216,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.7222022525760844,0.5264997204249541,0.7189041755244476,0.5000000000000001,0.5935487931890449,0.10417537582388511,260,0.5005847953216375,0.7529346206343841,0.5310029177154164,0.7333051881039497,0.5005841121495327,0.6036823267849841,0.11455913124092584
66,0.2760609149932861,0.13660471688842926,0.0023094654083251954,0.0012008452561238054,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.7605839124530712,0.5,0.5000000000000001,0.7759979044510265,0.6072135262244674,0.13149738919417353,253,0.5,0.752213331329752,0.5,0.5000000000000001,0.7937003348493177,0.609182733235814,0.1343630194710122
67,0.4253509044647217,0.16048837558681564,0.0033268451690673826,0.0011224533036887625,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.7707484623372475,0.7403746305615465,0.7945722501797269,0.5000000000000001,0.5000000000000001,0.6613551692888588,0.13264404615701916,215,0.7878620534204892,0.7548255005822909,0.8171631791827892,0.5000000000000001,0.5,0.6719701466371139,0.14179169447034443
68,0.23357443809509276,0.026784266833328994,0.0025050163269042967,0.0003196388679640051,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5,0.5070093457943925,0.5140186915887851,0.5965564959287634,0.5023474178403756,0.5239732958357748,0.036586074241365965,330,0.5,0.502973440024043,0.5044892745783087,0.5919285736623198,0.5006334649407767,0.5200049506410896,0.03599796831620811
69,0.9117120265960693,0.532133605580907,0.003707122802734375,0.0016704214884270426,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.6991972202252575,0.9212197459861011,0.867343869078657,0.9104656551612968,0.7794891339037938,0.16099788701409842,129,0.5,0.6800850269857371,0.9384424659078102,0.8986271382556212,0.9380260132940176,0.7910361288886374,0.17431159166244495
70,1.1298720359802246,0.30264767836346484,0.0026292324066162108,0.0002658020262044909,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.8910456106717789,0.9325025960539979,0.6337766594775941,0.9421102242188439,0.8153599709847065,0.8429393640340244,0.11379073955045912,76,0.911829895938991,0.9346369134828506,0.6185243622976071,0.9461112674734966,0.849167249737618,0.8520539377861127,0.12147780860031585
71,1.0957340240478515,0.6577191800253233,0.0025808334350585936,0.0004756927203443774,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.7056474159277898,0.649652528157201,0.9397116383097691,0.6487204684930408,0.5721050192427813,0.703308930224194,0.12568800228854177,171,0.6734550509034899,0.6294132010969609,0.9521720074633407,0.6742502423616975,0.5907260482782747,0.7040033100207528,0.12790743992255302
72,1.1244835376739502,0.7301941153894259,0.0028833389282226563,0.0010289653844975514,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.7056474159277898,0.649652528157201,0.9397116383097691,0.6487204684930408,0.5721050192427813,0.703308930224194,0.12568800228854177,171,0.6734550509034899,0.6294132010969609,0.9521720074633407,0.6742502423616975,0.5907260482782747,0.7040033100207528,0.12790743992255302
73,1.2054722785949707,0.7773577579367539,0.00396270751953125,0.0027720284878976352,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.7056474159277898,0.649652528157201,0.9397116383097691,0.6487204684930408,0.5721050192427813,0.703308930224194,0.12568800228854177,171,0.6734550509034899,0.6294132010969609,0.9521720074633407,0.6742502423616975,0.5907260482782747,0.7040033100207528,0.12790743992255302
74,1.2210509300231933,0.7719264703621047,0.0033366203308105467,0.0012318508408831175,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.7056474159277898,0.649652528157201,0.9397116383097691,0.6487204684930408,0.5721050192427813,0.703308930224194,0.12568800228854177,171,0.6734550509034899,0.6294132010969609,0.9521720074633407,0.6742502423616975,0.5907260482782747,0.7040033100207528,0.12790743992255302
75,1.1658863067626952,0.7432960184061977,0.003947925567626953,0.001515159643669707,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.7056474159277898,0.649652528157201,0.9397116383097691,0.6487204684930408,0.5721050192427813,0.703308930224194,0.12568800228854177,171,0.6734550509034899,0.6294132010969609,0.9521720074633407,0.6742502423616975,0.5907260482782747,0.7040033100207528,0.12790743992255302
76,0.440537166595459,0.01553203877592196,0.0028487205505371093,0.00016934431115431847,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.01460090948622e-17,355,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
77,0.5287429332733155,0.08143341154885365,0.0036567211151123046,0.0009658070861711549,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.49999999999999994,0.5,0.5,0.4999999999999999,0.5,5.5449079031108944e-17,355,0.5,0.5,0.5,0.5,0.5,0.5,0.0
