,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
72,0.11217699050903321,0.017874663208939094,0.0016499996185302735,0.00023142723481496332,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.8138786764705883,0.9324448529411764,0.8961397058823528,0.9480698529411766,0.9618844696969697,0.910378397152689,0.05306042733480923,249,0.8436342592592592,0.9547453703703703,0.9268663194444443,0.9175057870370369,0.906939338235294,0.909938214869281,0.036760625260521006
73,0.060900545120239256,0.012552895647856438,0.005176115036010742,0.00744502533587975,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.8069852941176472,0.8373161764705883,0.8667279411764706,0.8304227941176472,0.9618844696969697,0.8604603471105863,0.053941350583369935,328,0.8882812499999999,0.856495949074074,0.8510416666666667,0.856495949074074,0.9383042279411764,0.8781238085511983,0.03284456580598336
74,0.11234874725341797,0.010247465866301235,0.0018271446228027345,0.0005567446314339335,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.953125,0.9540441176470589,0.9765625,0.984375,0.984375,0.9704679417779382,0.014103417521633955,1,0.9689525462962962,0.98046875,0.9650462962962962,0.9748119212962962,0.9650735294117647,0.9708706086601306,0.005981069603858743
75,0.16122651100158691,0.033653096066498904,0.0018848419189453126,0.0008247781848512633,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9393382352941175,0.9402573529411764,0.9480698529411764,0.9255514705882353,0.9090909090909092,0.9325093569217983,0.013725568394957172,168,0.9586516203703703,0.9584490740740741,0.956495949074074,0.9198640046296296,0.879940257352941,0.9346801811002179,0.03108535424678208
76,0.14895319938659668,0.007452561844423902,0.0020456790924072267,0.00023606128732071822,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.7688419117647058,0.784466911764706,0.783547794117647,0.7109375,0.9012784090909092,0.7895865628041512,0.06175009962197939,353,0.7944733796296295,0.786863425925926,0.7870659722222222,0.8164930555555554,0.7604549632352942,0.7890701593137255,0.01793837179245662
77,0.16143527030944824,0.06232204246231021,0.002248382568359375,0.0006836046430611805,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.8727022058823528,0.9168198529411764,0.9393382352941178,0.9402573529411764,0.9770359848484849,0.929132965116703,0.03419695846942067,189,0.9486834490740741,0.937572337962963,0.9319155092592593,0.944777199074074,0.9226792279411764,0.9371255446623094,0.009253897877007262
78,0.17770509719848632,0.03143131857718773,0.0020754337310791016,0.0002481288027940433,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.8943014705882353,0.8667279411764706,0.8304227941176472,0.8961397058823528,0.9770359848484849,0.8927535744033624,0.0482308994829053,287,0.9418836805555557,0.9083478009259258,0.8453848379629629,0.9303674768518517,0.9160156249999999,0.9083998842592592,0.03356378410773778
79,0.17183356285095214,0.021031554929227037,0.001968193054199219,0.00022794464083677877,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.921875,0.953125,0.9609375,0.9462316176470589,0.96875,0.9501458558883676,0.016031858874703105,49,0.9630931712962963,0.9533275462962962,0.9513744212962962,0.95703125,0.9296875,0.9509027777777778,0.011334494493184239
80,0.19209003448486328,0.02710319346422763,0.0023642063140869142,0.0009634086835777643,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.90625,0.9296875,0.953125,0.96875,0.9692234848484849,0.9453584929045051,0.024299328293032278,72,0.9500289351851852,0.951171875,0.947265625,0.943359375,0.950827205882353,0.9485306032135077,0.002927028195383358
81,0.19942841529846192,0.022162034566793477,0.0019629478454589845,0.0002656676477536475,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.9021139705882353,0.8667279411764706,0.8373161764705883,0.8667279411764706,0.9618844696969697,0.8868008679815113,0.04263247128833417,292,0.9305700231481482,0.8492910879629628,0.8641059027777778,0.8970341435185185,0.8883272058823529,0.885865672657952,0.02807297871896579
82,0.187302303314209,0.02126458201089381,0.0018768787384033203,0.00019531109136952624,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.8511029411764706,0.896139705882353,0.9108455882352942,0.9333639705882353,0.9618844696969697,0.9105625965993388,0.03710676767986454,244,0.8995949074074074,0.9323206018518517,0.9305700231481482,0.9268663194444443,0.9255514705882353,0.9229806644880174,0.011945156235990151
83,0.1600794315338135,0.019767908388175857,0.001842832565307617,0.00011685999524422975,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.9099264705882353,0.9168198529411764,0.9393382352941178,0.9618566176470589,0.9692234848484849,0.9393720108883858,0.023532388893143966,108,0.943431712962963,0.9410734953703703,0.9317129629629629,0.9260561342592593,0.9258961397058822,0.9336340890522876,0.0073801109076269055
84,0.24161758422851562,0.0634779931308603,0.002540254592895508,0.0010346321259737561,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.9021139705882353,0.8892463235294117,0.9471507352941178,0.8892463235294117,0.9164299242424243,0.908821928915645,0.021645204939862005,254,0.9564959490740741,0.9107060185185185,0.9471354166666666,0.8958912037037036,0.892922794117647,0.9206302764161218,0.026332816498495518
85,0.22736520767211915,0.02313510180064805,0.001987600326538086,0.00022098681520069268,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.895220588235294,0.8442095588235294,0.8892463235294117,0.8892463235294117,0.9618844696969697,0.8958266408673526,0.037642689472998134,283,0.9364293981481482,0.8919849537037037,0.9065972222222223,0.9028935185185185,0.9199218749999999,0.9115653935185184,0.01530573274534179
86,0.28193073272705077,0.10049567300397692,0.0020544052124023436,0.00021279823991885441,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.9384191176470589,0.9471507352941175,0.96875,0.9618566176470589,0.984375,0.9600606730422231,0.01613420877950876,13,0.9639033564814814,0.9711082175925925,0.9591869212962962,0.9611400462962962,0.9553079044117647,0.9621292892156861,0.005290290930203518
87,0.22902026176452636,0.1033096322864041,0.0034687042236328123,0.0029934877079165812,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.903033088235294,0.8520220588235294,0.8814338235294117,0.7568933823529411,0.9770359848484849,0.8738731311217554,0.0716317430656276,309,0.8845775462962961,0.9011429398148147,0.8917824074074073,0.8401331018518517,0.9434742647058822,0.8922220520152504,0.033100640564833604
88,0.32690858840942383,0.08749407650004026,0.0021467685699462892,0.00019517466218697314,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.8952205882352942,0.9030330882352942,0.9333639705882353,0.9627757352941178,0.9618844696969697,0.9311929346241192,0.028389278691028592,178,0.9290219907407407,0.9492910879629629,0.9416811342592593,0.9305700231481482,0.9272748161764705,0.9355678104575162,0.008512349397153793
89,0.2893382549285889,0.11492636534169236,0.002818918228149414,0.0011689291620785797,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.8069852941176472,0.8511029411764706,0.9108455882352942,0.8373161764705883,0.9003314393939394,0.8612365022928673,0.039006331633504705,324,0.8824218749999999,0.8787181712962961,0.954542824074074,0.8931278935185185,0.7802159926470588,0.8778053513071894,0.055980797567560116
90,0.28419318199157717,0.0464293164309655,0.0023038387298583984,0.0002590229742519675,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9393382352941178,0.8883272058823528,0.9186580882352942,0.9705882352941178,0.9921875,0.9417168516179478,0.036759917766768374,88,0.949291087962963,0.9364293981481482,0.9251157407407407,0.9120515046296296,0.9510569852941175,0.9347889433551199,0.014752724814745299
91,0.3722200393676758,0.05732844258063535,0.00309906005859375,0.0008713373479077561,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9540441176470589,0.9471507352941175,0.8598345588235294,0.9696691176470589,0.9921875,0.9444798433176953,0.04510318542828048,73,0.9418836805555557,0.9713107638888889,0.9105034722222222,0.9676070601851852,0.9601332720588236,0.9502876497821351,0.02232611504203124
92,0.2972440242767334,0.034474141574217666,0.0034308433532714844,0.0009944714961020041,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9099264705882353,0.9402573529411764,0.903952205882353,0.9480698529411766,0.9770359848484849,0.9357641451960967,0.026624880315656577,147,0.9309751157407407,0.9473379629629629,0.9381799768518517,0.9270688657407407,0.9493336397058825,0.9385791122004357,0.00875035054491077
93,0.41252684593200684,0.09751611267705294,0.0039250850677490234,0.0020495926188663412,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9618566176470589,0.9549632352941175,0.8892463235294117,0.9549632352941178,0.9921875,0.9505584250571395,0.03362278899931882,45,0.9734664351851852,0.9734664351851852,0.9274739583333332,0.9734664351851852,0.9642693014705883,0.9624285130718953,0.017836572387300506
94,0.40088634490966796,0.1028214969862039,0.004338502883911133,0.002722229930647999,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9540441176470589,0.9324448529411764,0.9186580882352942,0.9549632352941178,0.9696969696969697,0.9459129138734877,0.018085827366419286,68,0.9529947916666668,0.9584490740740741,0.954542824074074,0.9453848379629629,0.9235983455882353,0.9469939746732026,0.012443142813481977
95,0.301969051361084,0.08915712625264917,0.001504802703857422,8.155750045951863e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.7118566176470589,0.7637867647058822,0.7784926470588234,0.6824448529411764,0.8787878787878789,0.7628371180225204,0.067322451752347,361,0.742288773148148,0.7750144675925927,0.7676070601851852,0.7917824074074074,0.7542509191176471,0.7661887254901961,0.017021521048279174
96,0.22728772163391114,0.07334793874644914,0.0016043663024902343,0.0001932523644021233,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.9315257352941175,0.9315257352941175,0.9177389705882353,0.9108455882352942,0.9921875,0.9366513668350775,0.02876593410976571,143,0.9525896990740741,0.952589699074074,0.9412760416666666,0.9319155092592593,0.922909007352941,0.9402559912854029,0.011625512379198486
97,0.216628360748291,0.06605082906665738,0.001459789276123047,4.7803109423122726e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.8805147058823528,0.9030330882352942,0.9324448529411764,0.9333639705882353,0.9467329545454546,0.9191616464628238,0.024042397751354926,229,0.9290219907407407,0.9214120370370371,0.9416811342592593,0.9286168981481482,0.8944163602941176,0.9230296840958605,0.015724759928090526
98,0.15511589050292968,0.03269448278995732,0.0017846584320068359,0.00039939279765811516,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.8864889705882353,0.9324448529411764,0.8667279411764706,0.9627757352941178,0.9770359848484849,0.9249884775670818,0.04256704494437262,212,0.9490885416666668,0.939525462962963,0.9290219907407407,0.9048466435185185,0.9322150735294117,0.9309395424836602,0.01475972602972174
99,0.09737191200256348,0.008077714033958749,0.0019482135772705077,0.0006549226112405152,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.8828125,0.90625,0.921875,0.9609375,0.9614109848484849,0.9265861258288405,0.030796016090972413,202,0.93359375,0.927734375,0.92578125,0.916015625,0.947265625,0.930078125,0.010290578025249603
100,0.12697582244873046,0.025559464764250625,0.0014349937438964844,0.00010285460401474192,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.8511029411764706,0.9177389705882353,0.7715992647058825,0.7421875,0.9770359848484849,0.8516770978004513,0.08763308718978242,340,0.8438368055555554,0.9231626157407407,0.8105034722222222,0.8159577546296297,0.9196920955882352,0.8626305487472766,0.04933343260576468
101,0.08688654899597167,0.004313643786369413,0.0017208576202392579,0.0003516331316524535,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.8943014705882353,0.9471507352941175,0.9471507352941178,0.9177389705882353,0.9921875,0.9395985579814748,0.032839364255323855,104,0.9569010416666666,0.9391203703703703,0.942824074074074,0.9502314814814814,0.930032169117647,0.9438218273420478,0.009223918871309997
102,0.1042182445526123,0.00935636912905374,0.0026656150817871093,0.0017036165801349742,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.9462316176470589,0.9177389705882353,0.9168198529411766,0.9618566176470589,0.9770359848484849,0.9438689208486891,0.02382514326766749,77,0.9582465277777779,0.9338686342592593,0.9580439814814814,0.9504340277777779,0.9356617647058822,0.9472509872004358,0.010591693289801658
103,0.0954324722290039,0.007618293290369618,0.0015596389770507813,0.0002018338870980818,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.9099264705882353,0.9402573529411764,0.8814338235294117,0.903033088235294,0.9315814393939394,0.9132089400409727,0.020948410490747586,240,0.9529947916666666,0.9157552083333332,0.9305700231481482,0.9251157407407407,0.8794806985294116,0.92078329248366,0.024013815949109934
104,0.10101070404052734,0.015601418084965516,0.0015405178070068359,7.445497304612591e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.9237132352941175,0.9375,0.96875,0.96875,0.984375,0.9565608835558763,0.02240664354739393,29,0.9674045138888889,0.953125,0.94921875,0.94921875,0.9572610294117647,0.9552456086601306,0.006768218803730379
105,0.11035389900207519,0.007399483124589197,0.0018638134002685546,0.0003305757848571893,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.8069852941176472,0.9030330882352942,0.903952205882353,0.7794117647058822,0.9315814393939394,0.8648565852953936,0.06013233577663001,321,0.8976417824074074,0.8845775462962961,0.8843749999999999,0.7997974537037036,0.9199218749999999,0.8772627314814814,0.040841323149030974
106,0.11156034469604492,0.01977291894565819,0.0016440868377685547,0.00022621887518416254,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.9315257352941178,0.9324448529411764,0.9324448529411764,0.9696691176470589,0.9614109848484849,0.9454665691104478,0.0165751263668408,69,0.9582465277777779,0.9582465277777779,0.956495949074074,0.950636574074074,0.9327895220588236,0.9512830201525053,0.009660050404724743
107,0.11444215774536133,0.02709810228301213,0.0018769264221191405,0.000491107981142075,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.8874080882352942,0.9255514705882353,0.8745404411764706,0.9549632352941178,0.8709753787878789,0.9027525742356806,0.0325189092114637,270,0.940133101851852,0.9342737268518517,0.8787181712962961,0.9547453703703703,0.9201516544117647,0.925604404956427,0.025936412381811654
108,0.22190966606140136,0.02590435857776149,0.0017070770263671875,0.0003139072649835181,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.9246323529411764,0.9324448529411764,0.9108455882352942,0.910845588235294,0.9770359848484849,0.9310670593065259,0.02432585959816549,182,0.9362268518518517,0.9342737268518517,0.9434317129629629,0.9286168981481482,0.9233685661764705,0.933183551198257,0.006821484185093496
109,0.15561275482177733,0.028172371721189134,0.0018758773803710938,0.0005773360315925319,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.9246323529411764,0.9402573529411764,0.9186580882352942,0.9255514705882353,0.9770359848484849,0.9371456410459703,0.021080875912196654,132,0.9383825231481482,0.9403356481481482,0.9477430555555555,0.9584490740740741,0.9493336397058822,0.9468487881263616,0.007150377203098925
110,0.14061970710754396,0.048843766022927296,0.0016023635864257813,0.0001024745574355764,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.953125,0.9462316176470589,0.9696691176470589,0.9696691176470589,0.984375,0.9645735594851438,0.013486123977550762,5,0.9652488425925925,0.9689525462962962,0.9674045138888889,0.9658564814814814,0.9613970588235294,0.9657718886165577,0.0025377910619073384
111,0.14256372451782226,0.016910556473447663,0.0016888618469238282,0.00016075153061141095,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.9453125,0.9462316176470589,0.9609375,0.984375,0.9765625,0.9626554417779382,0.015742755915210384,9,0.9669994212962962,0.96875,0.9611400462962962,0.9572337962962962,0.9592141544117647,0.9626674836601307,0.004461977025363451
112,0.1593700885772705,0.026493628440874537,0.0021003246307373046,0.0003672056237142093,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.9549632352941175,0.9402573529411764,0.8892463235294117,0.9333639705882353,0.9770359848484849,0.9388955357891438,0.028996888922884555,112,0.9586516203703703,0.9549479166666666,0.9309751157407407,0.9198640046296296,0.9569163602941175,0.9442710035403049,0.01583152481573735
113,0.17393074035644532,0.02668491145855005,0.0018707752227783204,0.00034556134545280187,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.8943014705882353,0.9471507352941175,0.9549632352941178,0.9696691176470589,0.9770359848484849,0.9485660067382596,0.02913361781734075,56,0.9342737268518517,0.9676070601851852,0.965653935185185,0.9619502314814814,0.9601332720588236,0.9579236451525054,0.01211561302486911
114,0.06452016830444336,0.004366094887101657,0.0013692855834960937,0.0001758905108865317,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.7403492647058822,0.7775735294117647,0.814797794117647,0.7196691176470589,0.8709753787878789,0.7844965294864924,0.05394375079039479,357,0.8026909722222222,0.789626736111111,0.7802662037037036,0.8079427083333333,0.7797564338235293,0.7920566108387799,0.01150365230567774
115,0.05673961639404297,0.003844321431312468,0.0012316703796386719,4.19093477722612e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.9099264705882353,0.8745404411764706,0.8373161764705881,0.8226102941176472,0.9618844696969697,0.8810906851353666,0.05039347645986276,298,0.8734664351851853,0.8824218749999999,0.8917824074074074,0.895486111111111,0.8723575367647057,0.8831028730936819,0.00935377834343068
116,0.05317401885986328,0.005051223636545345,0.0012896537780761718,9.288065704066822e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.9071691176470589,0.9471507352941175,0.9462316176470589,0.9696691176470589,0.9154829545454546,0.9371849984416522,0.022842177075584846,128,0.948683449074074,0.9387152777777776,0.938917824074074,0.9330584490740741,0.9347426470588236,0.9388235294117646,0.005424543809858429
117,0.10387639999389649,0.08565681167227773,0.0018709659576416015,0.0006062589952066863,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.3901654411764705,0.4568014705882352,0.29411764705882354,0.39705882352941163,0.984375,0.5035223445206303,0.24482195253497888,369,0.40390625,0.3705729166666667,0.36707175925925933,0.4263310185185185,0.9574908088235294,0.5050745506535949,0.22726702336437238
118,0.09046077728271484,0.03247179131482952,0.0013040065765380859,0.00017101461376455913,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.921875,0.8837316176470588,0.9384191176470589,0.9618566176470589,0.9614109848484849,0.9334015053548842,0.02905155974381101,163,0.9437644675925925,0.9377025462962962,0.9377025462962962,0.9517795138888888,0.9499080882352942,0.9441714324618736,0.005910172913105653
119,0.17402138710021972,0.024445038054606027,0.0012224197387695312,0.00011228957233220196,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.8924632352941178,0.8837316176470588,0.9306066176470589,0.9471507352941178,0.9462594696969697,0.9199887213437151,0.026882070082405774,226,0.9387152777777779,0.9215422453703703,0.919386574074074,0.9096209490740741,0.915670955882353,0.9209872004357299,0.009742781246054781
120,0.12729997634887696,0.024242782624193174,0.0013532161712646485,0.00012376174097465545,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.8736213235294117,0.9039522058823528,0.8892463235294117,0.9255514705882353,0.893939393939394,0.8972689384826249,0.017217068535417258,279,0.8995949074074074,0.903096064814815,0.9030960648148147,0.8939380787037036,0.9054457720588236,0.9010341775599129,0.004009764124625335
121,0.10432519912719726,0.020779633226910475,0.0013822078704833984,0.00025982758302549346,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.895220588235294,0.8589154411764706,0.8373161764705883,0.8667279411764706,0.9467329545454546,0.8808481615596601,0.03766434060547137,301,0.9475405092592593,0.895486111111111,0.8861255787037037,0.8861255787037036,0.9034926470588236,0.9037540849673201,0.02283509211679868
122,0.13454742431640626,0.04714910015866592,0.0029861927032470703,0.0036630818974328575,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8768382352941175,0.9237132352941175,0.9462316176470589,0.9540441176470589,0.9921875,0.9384933613015758,0.03792051683686618,120,0.9457175925925925,0.948075810185185,0.9424189814814814,0.9424189814814814,0.9347426470588236,0.9426748025599128,0.004505095654767457
123,0.09226303100585938,0.04163271693159228,0.001219797134399414,0.0001012835573912009,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.9237132352941175,0.9471507352941175,0.9696691176470589,0.9549632352941178,0.9770359848484849,0.9544603890310538,0.018646079683854327,33,0.9715133101851852,0.9562934027777776,0.950636574074074,0.9543402777777776,0.948874080882353,0.9563315291394335,0.008031177485641697
124,0.1013422966003418,0.04469627856762599,0.0016533374786376954,0.0004225149794827839,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.890625,0.9375,0.953125,0.9384191176470589,0.9921875,0.9422694499578973,0.03255692187036531,84,0.91796875,0.9453125,0.9377025462962962,0.94140625,0.9508272058823528,0.9386434504357297,0.011215005296591786
125,0.10127816200256348,0.014183027652423519,0.002052450180053711,0.001211483686664379,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.903033088235294,0.9402573529411764,0.9108455882352942,0.9627757352941178,0.9770359848484849,0.9387113363424938,0.02861142119334516,116,0.9475405092592593,0.9344762731481482,0.9455873842592593,0.9362268518518517,0.9439338235294117,0.941552968409586,0.005220014582087458
126,0.14946908950805665,0.04477233966369015,0.0013684749603271485,3.810743428650515e-05,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.9540441176470589,0.9324448529411764,0.9255514705882353,0.9627757352941178,0.9315814393939394,0.9412993556550712,0.014461467479536683,92,0.9455873842592593,0.9510416666666666,0.9527922453703703,0.9434317129629629,0.9383042279411764,0.9462314474400871,0.0052397789647459225
127,0.14963865280151367,0.030164299004166006,0.0013651847839355469,0.0001530188197517014,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9462316176470589,0.9393382352941175,0.9108455882352942,0.9255514705882353,0.9618844696969697,0.9367189180236141,0.017443858693185335,139,0.9510416666666668,0.9490885416666666,0.954542824074074,0.9508391203703703,0.9214154411764705,0.9453855187908496,0.012115007373415962
128,0.1252657413482666,0.01722386944934413,0.0014188289642333984,0.0001664134355992909,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9453125,0.9168198529411764,0.984375,0.9618566176470589,0.984375,0.9584949777456996,0.025539250871748322,21,0.9617476851851852,0.9709056712962962,0.9634982638888889,0.9459201388888888,0.9635799632352942,0.9611303444989107,0.008232814250410737
129,0.10753741264343261,0.02086412711846694,0.0019116401672363281,0.0008250346280607795,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.8864889705882353,0.9324448529411764,0.9471507352941178,0.9627757352941178,0.9770359848484849,0.9411059291489415,0.0311507433499425,100,0.9486834490740741,0.9508391203703703,0.9508391203703703,0.9469328703703703,0.939797794117647,0.9474184708605664,0.004081969570554014
130,0.11883997917175293,0.024910570291938508,0.0016798019409179688,0.00033006314008742936,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.9237132352941175,0.9471507352941175,0.9549632352941178,0.9696691176470589,0.9921875,0.9574659043065079,0.022800962082844954,25,0.9488859953703703,0.9713107638888889,0.9541377314814814,0.9637008101851852,0.9505974264705882,0.9577265454793027,0.0085097835290354
131,0.09293637275695801,0.006985781612649187,0.001745462417602539,0.0002044022979272546,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9177389705882353,0.896139705882353,0.9333639705882353,0.9255514705882353,0.9696969696969697,0.9284139664417542,0.024004396430286006,197,0.9309751157407407,0.9364293981481482,0.9418836805555555,0.9438368055555555,0.9329044117647058,0.9372058823529411,0.004975519431392264
