,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,0.40902299880981446,0.16497688140211886,0.002637338638305664,0.0012620238679177272,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.6917485422158319,0.7394759964853422,0.7280733285406181,0.6838975572580324,0.6854661588990308,0.7057601964629554,0.02333032284319491,288,0.6778804613246179,0.7203232027248708,0.7558034987540229,0.7181724364386904,0.7487474386526063,0.7241854075789617,0.027561631141510952
28,0.6904689311981201,0.20994133520233027,0.0030991077423095704,0.0016423803281865035,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8146018052560108,0.8682802140746065,0.851585589903347,0.8686775500381052,0.8678796671301054,0.854186269711165,0.020839584016920036,193,0.8563413351365567,0.8560126225628311,0.8625355322639218,0.8790411858523315,0.881910015493028,0.8671681382617338,0.01114825939904452
29,0.6747314453125,0.07981001665564406,0.002119636535644531,0.00019244881874796709,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8792235801581596,0.8776859174055437,0.9107356817637191,0.8818839998395572,0.8860545245723266,0.8871200296049284,0.012153432105825672,181,0.878729478943612,0.9033315801996067,0.8981673491365817,0.9079463364293087,0.9201240691688739,0.9016597627755966,0.01357380906031129
30,0.4972991943359375,0.10499238357114701,0.0022511959075927736,0.000377256503457295,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.928029395319115,0.9068615704129722,0.9237558910456107,0.9409670691107458,0.8999375365209856,0.9199187362616325,0.014778145844443777,158,0.9550465206556721,0.9229003093028788,0.9347358403145625,0.9484848484848486,0.9281454595432056,0.9378625956602334,0.012134157405167571
31,0.745830774307251,0.13556862507048315,0.0026423454284667967,0.00048126044043251187,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.9097371994568257,0.9272905184120138,0.9418483904465212,0.9212727126870163,0.9065767998549236,0.9213583602287321,0.012717646885614015,157,0.9280150769500483,0.9590411610754225,0.9525677147901875,0.938959251962348,0.9272239992003598,0.9411614407956732,0.012819643364477504
32,0.9592085838317871,0.06511792344223782,0.002667665481567383,0.0003574705413627936,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9644140905823149,0.9511941848390447,0.973360492052081,0.9505033893546189,0.9497672731668985,0.9578583936978332,0.009459941560254774,61,0.9681505691423421,0.97039082359718,0.9731169465419438,0.967733058135535,0.9840478034884301,0.9726878401810863,0.005994095050928229
33,0.910780954360962,0.07584935611280383,0.00260014533996582,0.00027304856518509156,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9426471762920361,0.9471203770269191,0.9558670820353063,0.963759977538005,0.9566080315944306,0.9531927620426078,0.007465081164700115,81,0.9586047560013524,0.9657619244399364,0.9689332181274027,0.9723457485067393,0.9789307311709731,0.9689152756492806,0.006757636488078768
34,0.6651960372924804,0.1449414214721178,0.0024862289428710938,0.0002316825595945402,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9371754932502595,0.9128724339004712,0.9443845355060309,0.9503128635032692,0.9476213504201173,0.9384598638996706,0.01353834121801896,129,0.9395538274665968,0.9371244850169679,0.952806266200834,0.9576914657410014,0.9677913688840021,0.9509934826618803,0.011432698278885928
35,0.6680617809295655,0.05811913042764055,0.0025325775146484374,0.0001900891221137555,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.9533309369757968,0.9403107276939052,0.9424474798306575,0.9643315550920541,0.9224042394567692,0.9445759645328692,0.013996335615076207,119,0.9500394455088472,0.964353782386015,0.9625993964211027,0.9744003502517437,0.9702758758558647,0.9643337700847147,0.008294345360934015
36,0.6908045291900635,0.11188877349663441,0.0028768539428710937,0.0003677244253563968,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9552679926511701,0.9439851425832735,0.9737598849748382,0.9775881432754403,0.9472183602329283,0.959566885007495,0.013709976317430523,58,0.9596754198129157,0.9753572009967818,0.9825638328512216,0.9803327391562686,0.9665737917936927,0.972900596922176,0.008597482690795669
37,0.6397842407226563,0.06318326650118461,0.0024919033050537108,0.00020318072157171697,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9535306334371755,0.9624770349069414,0.9586029235561947,0.9565601058922626,0.9215982590823913,0.9505769942136465,0.014750887509405156,86,0.9734631904529348,0.9699049551072543,0.9656135341923688,0.9702067110735842,0.9651175720925582,0.9688611925837401,0.003118981372471438
38,0.15477519035339354,0.034266685118859254,0.0023574352264404295,0.001104123399292873,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.6408858535026758,0.6687235402188673,0.6443605719306653,0.6280634551361758,0.6360998609683854,0.6436403428922485,0.013691097905781952,366,0.6386146486845238,0.6356005109132575,0.6440931915799492,0.641367232698502,0.6550508521165476,0.642945287198556,0.0066791138795198315
39,0.11354556083679199,0.004649155816293754,0.002678251266479492,0.001085538014619853,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.6906302420321112,0.6892922757408739,0.7085230449716431,0.6920099474549758,0.6487739023554776,0.6858762713779664,0.019787602065976136,326,0.694332995228972,0.6945627809709858,0.6897447938189515,0.6793163836507491,0.6932161777200261,0.690234626277937,0.005724808433678984
40,0.1574705123901367,0.02201275434763183,0.0015886306762695312,8.45556658800682e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.6957025321511302,0.6852783768671619,0.6924275101845195,0.714802855882235,0.6741925084124202,0.6924871288038258,0.013368502520446758,307,0.702083724657826,0.7118943862153599,0.69039658389371,0.6998342558714077,0.7090859113398971,0.7026589723956402,0.007553469637048657
41,0.13559722900390625,0.03372361714480348,0.0015994071960449218,9.530251200696734e-05,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.7199257129163671,0.7327462257368799,0.6996964613787043,0.7544723436685252,0.686735577988676,0.7187278715320047,0.023907002871263884,266,0.7231801845799367,0.7406395181386728,0.701493294263496,0.7325640303968478,0.737048952971163,0.7269851960700232,0.01402254097315547
42,0.2132936954498291,0.03435595267102216,0.0016746044158935547,0.00017338073159664782,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.6661075165748063,0.6688433580956945,0.6647096413451553,0.6706409690746461,0.6613169719317333,0.6663262377438237,0.003244184628553399,359,0.6463860400465834,0.6675695305358329,0.6884562405299472,0.6879788598054855,0.6887563096606526,0.6758293961157003,0.016788617320196205
43,0.27785258293151854,0.14669494669018085,0.0017503738403320313,0.000277051113010998,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.7304696860771627,0.726256090742072,0.7378784247943126,0.6701195299025311,0.6580326019061435,0.7046082488330088,0.033461226815969115,293,0.7442008840802936,0.7429993613584281,0.7313936160887586,0.6832879882415487,0.6836148733070117,0.7170993446152082,0.027835402437371936
44,0.3377182960510254,0.07503889475920786,0.0016748905181884766,0.0001571894975780609,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.6954229571052001,0.7174494767952712,0.7117181883537024,0.7020175684890299,0.6363718793447379,0.6926420697685379,0.029095052613454263,306,0.7050602952778092,0.7071114617378564,0.6938997207508422,0.707261469180974,0.7082875206157229,0.7043240935126409,0.005316312488130651
45,0.24657120704650878,0.05060832474857161,0.0029304027557373047,0.0011759496256231294,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.7730050323508267,0.7470245227254573,0.7495007588465532,0.7861798564036742,0.7497128694916279,0.7610835566576394,0.015701744639037365,214,0.7752995980314815,0.7741300073882064,0.7352717983395319,0.758526440879382,0.7825028737068319,0.7651461436690867,0.016860341006691593
46,0.22699418067932128,0.05995484172621265,0.0020604610443115236,0.0006850470607223757,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.6466770508826583,0.7335450115823947,0.6969007109194025,0.6948176968432875,0.6509903483850167,0.6846116264393844,0.032313456199485696,337,0.6825588238977173,0.7063607448313862,0.6891136656773984,0.7237889733245771,0.6814839572192513,0.6966612329900661,0.016224600087442174
47,0.4588648319244385,0.12968099850591885,0.0022379398345947266,0.0005627913783941105,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.8023803818196341,0.8652048885693746,0.8467129962457065,0.81312422285508,0.8862560196659212,0.842710029432085,0.031356852987826825,194,0.8510055474160062,0.8540779142717608,0.8615230975368473,0.8533571004159239,0.8902356439602178,0.8620398607201512,0.0145314020283672
48,0.3761598110198975,0.07393896001628526,0.0020133018493652343,0.0003766376888217948,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.8764877386372714,0.870077482227015,0.8545211278856139,0.897667562472424,0.8446069838199441,0.8686807328783299,0.018335565731199443,188,0.8759044291671364,0.9017168188136294,0.8531468750391324,0.9040028770678926,0.8819262581838172,0.8833394516543216,0.01862027460250955
49,0.3798676490783691,0.05914207236484595,0.001961088180541992,0.0002192738977242903,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.9001917086029236,0.8757488617301702,0.9350387411135076,0.9366752236171835,0.8794152612383889,0.9054232288767455,0.0262203013000089,164,0.9106283732171258,0.9115506467811213,0.9474936448902412,0.9216155361666198,0.9248794292568343,0.9232335260623884,0.013336114881950658
50,0.4354963779449463,0.08137047042119948,0.003384971618652344,0.001838114346483454,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.945722501797268,0.8891684639348191,0.9128724339004712,0.9162187637880552,0.9249531523907394,0.9177813573602667,0.018326992186187278,159,0.9437463215497703,0.935131547641409,0.9299178531625281,0.9256590674547331,0.9658003898245788,0.9400510359266038,0.014217565729853983
51,0.4965867519378662,0.0858545839101629,0.002683210372924805,0.0008162762404430184,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.9554676891125489,0.8996525281572011,0.9467209841041616,0.9454494404556576,0.940377601805396,0.9375275675030837,0.019566049664777495,131,0.9686364376322678,0.927767759870769,0.9589916976595665,0.9631547674891329,0.9708106352141536,0.9578722595731779,0.015612226153617605
52,0.4138683795928955,0.13798305387266077,0.0026247501373291016,0.000759545436107555,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.8234084192028117,0.9335010783608915,0.9531312405144181,0.9571316834463118,0.9124100828144834,0.9159012114862582,0.04893889230342672,160,0.8410145635323141,0.9501296066719261,0.9567019797888726,0.9635894549207243,0.9484825578489678,0.931983632552561,0.04579691502437758
53,0.4118055820465088,0.08142049718370598,0.0023438453674316405,0.00042443651251891163,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9391125489256329,0.9401110312325266,0.9081995367042096,0.9547952348481812,0.9519131959136796,0.9388074705896199,0.016531783899197326,127,0.949149104023442,0.9702918967654682,0.9300662434100956,0.9607655502392345,0.9655536258683592,0.95516528406132,0.014382289821336856
54,0.45035586357116697,0.08833559847517256,0.0024922847747802734,0.0005334479948266346,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.9599408898474319,0.9576044412493011,0.9447839284287882,0.951074966908668,0.940780591992585,0.9508458482361649,0.00729947288137474,84,0.9748713325068561,0.9651771291182989,0.9514475875627685,0.958041717484442,0.9750393572892196,0.964915424792317,0.009276994002072495
55,0.762272310256958,0.12383261452726242,0.002445411682128906,0.00019226080131908295,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9663511462576884,0.9507947919162871,0.9445842319674096,0.9479764149051382,0.9358842612182394,0.9491305114838051,0.009966571290187777,95,0.9707283018395384,0.9664951100091413,0.9708766920871056,0.953013103167902,0.9584043430456294,0.9639035100298633,0.007081825200341932
56,0.749550199508667,0.23773327657731858,0.0023432254791259767,0.00021144103800879675,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9646137870436936,0.9529315440530394,0.9667505391804456,0.945258914604308,0.9423220294585827,0.9543902145064056,0.009881964745347669,73,0.9821768911930076,0.9594775661494923,0.9827616865146449,0.9550677049129062,0.9675033734819332,0.9693974444503969,0.011395175738440351
57,0.1580570697784424,0.03930141952701494,0.0021052837371826174,0.0002221569633148766,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6205168144420481,0.6190390606278456,0.6402867641185398,0.6350226625486343,0.6384472788087611,0.6306536070023983,0.009061081132801647,377,0.6151852686677437,0.622450129606672,0.6493563494746861,0.6565687838133659,0.6481402119046429,0.6383401486934221,0.016360453737680608
58,0.22987942695617675,0.02752904779961925,0.0032420635223388674,0.0012564925710321839,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.708383257448678,0.6741952232606437,0.7153926032430704,0.6767478239942242,0.6627274375868948,0.6875162092533952,0.020592496667077364,322,0.6829601662972565,0.6938239603290883,0.6850607961731595,0.6903555680645466,0.691257684042181,0.6886916349812464,0.0040429387403420145
59,0.25729689598083494,0.051518549711668596,0.002024555206298828,0.0002170942022811489,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.736420640626248,0.6878145219266714,0.7067058071730968,0.7352091773294293,0.6818392472143303,0.709611247635718,0.022923496381600218,276,0.6989881913921134,0.7349894185857221,0.7136168401016818,0.7054601745004222,0.7158647358688589,0.7137838720897597,0.012183835232061178
60,0.22664060592651367,0.06383611565408041,0.0022404670715332033,0.0005781318006095885,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.7072449876188193,0.7564501957025321,0.7348230689352183,0.726625486342305,0.714834068790425,0.7280079410310609,0.017106435480510673,259,0.7170498516097525,0.7504470491002666,0.7417333483601939,0.7231572692873003,0.7632521615273128,0.7391279359769654,0.017084453505025854
61,0.2044614791870117,0.04904058365534269,0.0029117107391357423,0.0012442841621936168,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.6946241712596853,0.6231128684399712,0.6580397795351066,0.6519493802895994,0.6665457696105099,0.6588506040468985,0.023098206932619898,360,0.6799460285259904,0.6656492229860875,0.6673046821192883,0.6691997373111925,0.7069712379429256,0.6778141817770968,0.01540988743449246
62,0.22876687049865724,0.06124662317438451,0.0026403427124023437,0.0013161341472134513,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.7243989136512502,0.7331456186596373,0.742291716590782,0.7612410252296338,0.7055149207116806,0.7333308146727777,0.018492765440591603,252,0.7253941420288768,0.7392082096747937,0.742609289104274,0.7350658285642807,0.7681468339247339,0.7420848606593918,0.014252182264619127
63,0.376402473449707,0.08188571538472489,0.0061165809631347655,0.006963290467044357,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.7208642862848471,0.7053678408818597,0.7736041217349628,0.7030203361277125,0.6440186181466481,0.7094363135674744,0.04141881078671867,277,0.7539151232828682,0.7420157281140038,0.7263602439360357,0.7287675516777685,0.7365141936128742,0.7375145681247102,0.00991129300079511
64,0.3287484169006348,0.07485081827713497,0.0019674301147460938,0.00011908257425460343,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.7807532550523205,0.7489615784008307,0.7788761083153607,0.7873731498937067,0.7691571460234943,0.7730212905861683,0.013375432505884875,213,0.786492104637039,0.7797394091939343,0.7846300261717821,0.807155142758858,0.7984881803188564,0.791300972616094,0.010042979159052726
65,0.4237700939178467,0.0744984944734945,0.002428102493286133,0.0008150648332566395,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.7334052240594297,0.7633197539739596,0.7197260164549883,0.7158958726083993,0.7100082612988374,0.7284931538337189,0.019051597750375134,258,0.7538687904629526,0.7358885257397598,0.7341836031907035,0.7764580792444571,0.7761682242990654,0.7553134445873877,0.01848189442037124
66,0.6281082630157471,0.02101929821823144,0.0041010379791259766,0.004150720376789048,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8443765476475756,0.8963175972521766,0.8758886492531353,0.8772612410252296,0.869824094783292,0.8727342033044789,0.016739410235589072,187,0.9053564496537562,0.8913301276030905,0.9077857921033848,0.8931763454983271,0.9007415413064122,0.8996780512329942,0.006497240770873132
67,0.5228811264038086,0.13664547039835345,0.0033332347869873048,0.0012561840088580363,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.9177450275581116,0.8768871315600287,0.9017892802939532,0.8838393967349886,0.8397106530455983,0.8840339590771098,0.02631815287143164,182,0.937124485016968,0.9077538600247943,0.907078903540078,0.929267911311255,0.8923828027387676,0.9147215925263726,0.01624479302709753
68,0.5353283405303955,0.049908164806955355,0.0026018619537353516,0.00022477539194600278,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.930166147455867,0.918144420480869,0.919082993849349,0.9497412859492198,0.9232102198311473,0.9280636694430752,0.011633500546633445,145,0.960012898055274,0.9455908686777617,0.9416049939266439,0.9382243487506646,0.9589391024039182,0.9488744423628525,0.008971218508260114
69,0.5696663379669189,0.15385913212160582,0.002796649932861328,0.000657193156435969,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.9748981548046969,0.9381739755571532,0.9325025960539979,0.960039709598492,0.9187168792439904,0.9448828590825415,0.020063463921438866,118,0.9885019472306751,0.9620146010994652,0.9611330252826927,0.9671482628138977,0.9591446349142885,0.9675884942682039,0.010785234760680626
70,0.5861215591430664,0.03382116992372627,0.003092336654663086,0.0006899057481733023,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.9459221982586469,0.9451833213515456,0.9410496046010064,0.9592776061930931,0.9542606137540551,0.9491295571520958,0.006639337004243661,96,0.9684385839688445,0.9759914597342751,0.9708272286712498,0.978778497044751,0.9725136188715079,0.9733098776581256,0.003677601301974754
71,1.3821354866027833,0.311432926342588,0.023852443695068358,0.016778208137453066,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9507947919162874,0.9317637191468967,0.9515935777618021,0.961423528939874,0.9270990751375204,0.9445429775328795,0.012965180200722924,120,0.9740886835217953,0.9497921284295678,0.9675657738207045,0.9701566751102355,0.9540769153880753,0.9631360352540757,0.009476285917200596
72,0.6893539905548096,0.2602685696725806,0.0047089576721191405,0.0018738220935405135,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.929567058071731,0.9552679926511701,0.9335010783608916,0.9664774778388353,0.9341413286586472,0.9437894729571994,0.014474496477477861,121,0.9405750278623038,0.9865090098551159,0.9425272674906395,0.9778090502548707,0.946968864011195,0.958877843894825,0.01931854100034421
73,0.52668137550354,0.06539912844743835,0.003415966033935547,0.0011417007842206173,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9667505391804456,0.9449836248901669,0.9644140905823149,0.9508844410573183,0.9501702633540874,0.9554473404975662,0.008563201412297041,67,0.9773589040409733,0.9664456465932855,0.9716098776563106,0.9737655189667574,0.9710573991703733,0.9720474692855401,0.0035697388310836258
74,0.9599023342132569,0.148066496452976,0.0037389755249023437,0.0006699147432195894,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9595414969246745,0.9601405863088106,0.962876427829699,0.9799245918735711,0.947016865139334,0.9619052424568332,0.010535978804559018,49,0.9745250885958653,0.9792034511689646,0.9755550546602051,0.9866654157675832,0.97669298815533,0.9785283996695895,0.004356667098375243
75,0.9264265537261963,0.16395751943106485,0.0033349037170410157,0.0007843819590670567,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9544692068056555,0.9756969406502117,0.9494568256250498,0.9707693233323975,0.972636966289871,0.9645959170474363,0.010565209409675319,36,0.9833871795835056,0.9820779643612958,0.9709261555029616,0.9837914751227446,0.9927026588035384,0.9825770866748093,0.0069376007525984605
76,0.9660523414611817,0.3169104340127775,0.004166364669799805,0.0005815003044285683,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6517693106478154,0.6556434219985621,0.6488337726655483,0.6594400545505595,0.6323419774728485,0.6496167459618833,0.009332931903588693,364,0.6543953567001016,0.6481923939041037,0.6566036790763491,0.6619351408825094,0.6564333549902545,0.6555119851106637,0.004429919247064237
77,0.9884994506835938,0.23589578820031687,0.003658962249755859,0.00030023135975763284,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.6810847511782091,0.6850786804057832,0.712856458183561,0.6855721792146324,0.669900662918858,0.6869143363373336,0.014153862247156833,324,0.6906263696357239,0.7041931202023617,0.6956278097098565,0.7031428839478376,0.694005822379929,0.6975192011751418,0.0052839250936061325
78,0.7808777809143066,0.2715222924923489,0.0037953853607177734,0.00027029210530815206,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.7327462257368799,0.6504912532949917,0.7358814601805256,0.7156552083751153,0.7063209010860586,0.7082173825637964,0.030868853640666397,281,0.7022671775799243,0.6935534768398511,0.7249258048762163,0.7010445007349032,0.7394347543605377,0.7122451428782866,0.017172458859891677
79,1.5128678798675537,0.5172412088518042,0.0066722393035888675,0.004283697197773552,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.744907740234843,0.7696701014458024,0.7597252176691429,0.7537603786450604,0.7277096052711116,0.7511744049146012,0.014217193455849533,228,0.747217526328312,0.7891656335700065,0.7879058817636525,0.757331832254433,0.771068019391274,0.7705377786615356,0.016535781375434103
80,1.3200948238372803,0.240576023465791,0.004445266723632812,0.0004851122086863062,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.6761921878744308,0.6859373751897117,0.6751937055675372,0.6967730937387189,0.7175844768179894,0.6903089288819952,0.0156897273339009,313,0.6921541004545627,0.6976063463440901,0.6786136468938228,0.7321793789286051,0.7609650657204258,0.7123037076683013,0.030066623925127167
81,1.693047857284546,0.9574865102946637,0.0044707775115966795,0.0006710715936085426,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.7177090821950635,0.7640586308810607,0.7261362728652448,0.759476154185552,0.7561506377319712,0.7446893209884374,0.01896663225223142,239,0.721973026785379,0.8307850282379754,0.7369998872985463,0.7905119304500109,0.8063446449097905,0.7773229035363405,0.04138590382183322
82,2.040035915374756,0.6469999214210949,0.004467201232910156,0.0007344967539531273,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.7754812684719228,0.7465652208642862,0.7579878584551482,0.7389294452689423,0.7384392190050172,0.7514978728305691,0.01393078398045189,227,0.8302321649949287,0.7970910502523262,0.7851390610716656,0.7764799699784222,0.8258433704832825,0.8029571233561249,0.021543639489102973
83,1.7154686450958252,0.3161486060314567,0.005844688415527344,0.001458232081736073,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.7940330697340043,0.7975676971004074,0.8045171339563862,0.8045405318679556,0.7916238489592778,0.7984598452995492,0.005304448644520059,201,0.8406626845486308,0.8307036327435291,0.8182657750729428,0.8108984582668793,0.8097674796341646,0.8220596060532295,0.011923543703502567
