steps,time,reward,delta,converged
1,0.06432399999999916,1.0105064899482312,0.09896683944339912,False
2,0.09837599999999469,1.2263878426085908,2.7985271491198565e-06,False
3,0.04734099999999586,1.2263885719210172,2.798682170848058e-06,False
4,0.049610000000001264,1.2263885719210172,2.798682170848058e-06,True
