step,reward,mean,median,std,max,min
0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364
1,0.0,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.011363636363636364,0.0
2,0.0,0.003787878787878788,0.0,0.0053568695544435425,0.011363636363636364,0.0
3,0.0,0.002840909090909091,0.0,0.004920598885138855,0.011363636363636364,0.0
4,0.0,0.0022727272727272726,0.0,0.004545454545454545,0.011363636363636364,0.0
5,0.0,0.001893939393939394,0.0,0.004234977230113238,0.011363636363636364,0.0
6,0.0,0.0016233766233766235,0.0,0.003976444387635029,0.011363636363636364,0.0
7,0.0,0.0014204545454545455,0.0,0.0037581694759440207,0.011363636363636364,0.0
8,0.0,0.0012626262626262627,0.0,0.0035712463696290285,0.011363636363636364,0.0
9,0.0,0.0011363636363636363,0.0,0.003409090909090909,0.011363636363636364,0.0
10,0.0,0.0010330578512396695,0.0,0.003266815764636756,0.011363636363636364,0.0
11,0.0,0.000946969696969697,0.0,0.0031407431726850382,0.011363636363636364,0.0
12,0.0,0.0008741258741258741,0.0,0.0030280608523931426,0.011363636363636364,0.0
13,0.0,0.0008116883116883117,0.0,0.0029265838274870042,0.011363636363636364,0.0
14,0.0,0.0007575757575757576,0.0,0.0028345889293741986,0.011363636363636364,0.0
15,0.0,0.0007102272727272727,0.0,0.0027506983992950404,0.011363636363636364,0.0
16,0.0,0.0006684491978609626,0.0,0.0026737967914438505,0.011363636363636364,0.0
17,0.0,0.0006313131313131314,0.0,0.0026029707232434725,0.011363636363636364,0.0
18,0.011764705882352941,0.0012172811708415423,0.0,0.0035495503078737554,0.011764705882352941,0.0
19,0.0,0.0011564171122994652,0.0,0.0034698308687229115,0.011764705882352941,0.0
20,0.0,0.0011013496307613955,0.0,0.003395151618120036,0.011764705882352941,0.0
21,0.0,0.0010512882839086048,0.0,0.0033250152472226735,0.011764705882352941,0.0
22,0.0196078431372549,0.0018580950166627917,0.0,0.00498955498279913,0.0196078431372549,0.0
23,0.0,0.0017806743909685088,0.0,0.004898591708843459,0.0196078431372549,0.0
24,0.0,0.0017094474153297684,0.0,0.004812287550651902,0.0196078431372549,0.0
25,0.0,0.001643699437817085,0.0,0.0047302732256000145,0.0196078431372549,0.0
26,0.015384615384615385,0.0021526222506614667,0.0,0.005317972009634147,0.0196078431372549,0.0
27,0.014705882352941176,0.0026009529686000276,0.0,0.0057181997574573045,0.0196078431372549,0.0
28,0.011363636363636364,0.002903114464980591,0.0,0.005841809804031464,0.0196078431372549,0.0
29,0.0,0.0028063439828145713,0.0,0.005767213797603617,0.0196078431372549,0.0
30,0.0,0.0027158167575624887,0.0,0.00569505774881961,0.0196078431372549,0.0
31,0.0,0.0026309474838886607,0.0,0.005625248152579333,0.0196078431372549,0.0
32,0.009345794392523364,0.0028344276932412275,0.0,0.005657690307865955,0.0196078431372549,0.0
33,0.011363636363636364,0.003085286771782261,0.0,0.005757143742818635,0.0196078431372549,0.0
34,0.0,0.0029971357211599106,0.0,0.005697535712318106,0.0196078431372549,0.0
35,0.0,0.002913881951127691,0.0,0.005639395804523729,0.0196078431372549,0.0
36,0.0,0.0028351283848809966,0.0,0.005582698879605051,0.0196078431372549,0.0
37,0.006535947712418301,0.00293251836718461,0.0,0.005540513779707678,0.0196078431372549,0.0
38,0.0,0.002857325588538851,0.0,0.005488627617006243,0.0196078431372549,0.0
