step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.01694915254237288,0.0012106537530266344,0.0,0.004365074183370447,0.01694915254237288,0.0
14,0.0,0.0011299435028248588,0.0,0.004227861453981854,0.01694915254237288,0.0
15,0.0,0.001059322033898305,0.0,0.004102736595558704,0.01694915254237288,0.0
16,0.0,0.0009970089730807576,0.0,0.00398803589232303,0.01694915254237288,0.0
17,0.0,0.0009416195856873823,0.0,0.0038823970109394166,0.01694915254237288,0.0
18,0.0,0.0008920606601248885,0.0,0.00378469285202434,0.01694915254237288,0.0
19,0.0,0.000847457627118644,0.0,0.0036939821555429446,0.01694915254237288,0.0
20,0.0,0.0008071025020177562,0.0,0.003609472118643729,0.01694915254237288,0.0
21,0.0,0.0007704160246533128,0.0,0.0035304897495807707,0.01694915254237288,0.0
22,0.0,0.0007369196757553427,0.0,0.0034564596608868308,0.01694915254237288,0.0
23,0.0,0.0007062146892655367,0.0,0.0033868866690061577,0.01694915254237288,0.0
24,0.0,0.0006779661016949153,0.0,0.0033213420241127835,0.01694915254237288,0.0
25,0.0,0.000651890482398957,0.0,0.003259452411994784,0.01694915254237288,0.0
26,0.0,0.0006277463904582549,0.0,0.0032008910945340776,0.01694915254237288,0.0
27,0.0,0.0006053268765133172,0.0,0.0031453707159241123,0.01694915254237288,0.0
28,0.004975124378109453,0.0007560095489821495,0.0,0.0031918574841568264,0.01694915254237288,0.0
29,0.0,0.0007308092306827445,0.0,0.0031411418864947336,0.01694915254237288,0.0
30,0.0,0.000707234739370398,0.0,0.0030927596206694282,0.01694915254237288,0.0
31,0.0,0.000685133653765073,0.0,0.003046537863551001,0.01694915254237288,0.0
32,0.0,0.0006643720278934042,0.0,0.0030023211130043564,0.01694915254237288,0.0
33,0.0,0.0006448316741318334,0.0,0.0029599690295057015,0.01694915254237288,0.0
34,0.0,0.0006264079120137811,0.0,0.002919354595768009,0.01694915254237288,0.0
35,0.0,0.0006090076922356204,0.0,0.0028803625407953157,0.01694915254237288,0.0
36,0.0,0.000592548024877901,0.0,0.0028428879848652576,0.01694915254237288,0.0
37,0.0,0.0005769546558021668,0.0,0.0028068352699395695,0.01694915254237288,0.0
38,0.0,0.0005621609466790342,0.0,0.002772116946387087,0.01694915254237288,0.0
39,0.0,0.0005481069230120584,0.0,0.0027386528920261785,0.01694915254237288,0.0
40,0.0,0.0005347384614751789,0.0,0.002706369543623959,0.01694915254237288,0.0
41,0.0,0.0005220065933448175,0.0,0.002675199224336808,0.01694915254237288,0.0
42,0.0,0.0005098669051274962,0.0,0.0026450795533017285,0.01694915254237288,0.0
43,0.0,0.000498279020920053,0.0,0.002615952925816926,0.01694915254237288,0.0
44,0.0,0.0004872061537884963,0.0,0.002587766054380849,0.01694915254237288,0.0
45,0.0,0.0004766147156626595,0.0,0.002560469562369366,0.01694915254237288,0.0
46,0.0,0.0004664739770315391,0.0,0.002534017623381788,0.01694915254237288,0.0
47,0.0,0.0004567557691767153,0.0,0.002508367640326681,0.01694915254237288,0.0
48,0.0,0.00044743422286698645,0.0,0.0024834799591868266,0.01694915254237288,0.0
49,0.0,0.0004384855384096467,0.0,0.002459317613129968,0.01694915254237288,0.0
50,0.0,0.0004298877827545556,0.0,0.002435846093243461,0.01694915254237288,0.0
51,0.0,0.0004216207100092757,0.0,0.0024130331426866964,0.01694915254237288,0.0
52,0.0,0.00041366560227325163,0.0,0.002390848571491543,0.01694915254237288,0.0
53,0.0,0.0004060051281570803,0.0,0.002369264089611545,0.01694915254237288,0.0
54,0.0,0.0003986232167360425,0.0,0.00234825315613593,0.01694915254237288,0.0
55,0.0,0.0003915049450086131,0.0,0.0023277908428539253,0.01694915254237288,0.0
56,0.0,0.0003846364372014445,0.0,0.002307853710585371,0.01694915254237288,0.0
57,0.0,0.00037800477449107477,0.0,0.002288419696891728,0.01694915254237288,0.0
58,0.0,0.00037159791390648026,0.0,0.002269468013952007,0.01694915254237288,0.0
59,0.0,0.00036540461534137226,0.0,0.002250979055535307,0.01694915254237288,0.0
60,0.0,0.00035941437574561205,0.0,0.002232934312128894,0.01694915254237288,0.0
61,0.0,0.000353617369685199,0.0,0.002215316293391246,0.01694915254237288,0.0
62,0.0,0.0003480043955632117,0.0,0.002198108457195373,0.01694915254237288,0.0
